timestamp,latitude,longitude,speed,heading,pax_load,delay_s
2026,47.546892,0.902626,88.75,217.9,46.1,79.0
2027,47.546263,0.901901,88.75,217.9,46.0,79.0
2028,47.545633,0.901177,88.75,217.9,46.0,79.0
2029,47.545004,0.900452,88.75,217.9,46.0,79.0
2030,47.544374,0.899727,88.75,217.9,45.9,79.0
2031,47.543745,0.899002,88.76,217.9,45.9,79.0
2032,47.543115,0.898277,88.76,217.9,45.9,79.0
2033,47.542486,0.897553,88.76,217.9,45.8,79.0
2034,47.541856,0.896828,88.76,217.9,45.8,79.0
2035,47.541227,0.896103,88.76,217.9,45.7,79.0
2036,47.540597,0.895378,88.76,217.9,45.7,78.0
2037,47.539968,0.894653,88.76,217.9,45.7,78.0
2038,47.539338,0.893928,88.76,217.9,45.6,78.0
2039,47.538708,0.893204,88.76,217.9,45.6,78.0
2040,47.538079,0.892479,88.76,217.9,45.6,78.0
2041,47.537449,0.891754,88.76,217.9,45.5,78.0
2042,47.53682,0.891029,88.76,217.9,45.5,78.0
2043,47.53619,0.890304,88.76,217.9,45.5,78.0
2044,47.535561,0.88958,88.76,217.9,45.4,78.0
2045,47.534931,0.888855,88.76,217.9,45.4,78.0
2046,47.534302,0.88813,88.76,217.9,45.4,78.0
2047,47.533672,0.887405,88.76,217.9,45.3,78.0
2048,47.533043,0.88668,88.76,217.9,45.3,78.0
2049,47.532413,0.885955,88.76,217.9,45.2,78.0
2050,47.531784,0.885231,88.76,217.9,45.2,78.0
2051,47.531154,0.884506,88.76,217.9,45.2,78.0
2052,47.530525,0.883781,88.76,217.9,45.1,78.0
2053,47.529895,0.883056,88.76,217.9,45.1,78.0
2054,47.529266,0.882331,88.76,217.9,45.1,78.0
2055,47.528636,0.881607,88.76,217.9,45.0,78.0
2056,47.528007,0.880882,88.77,217.9,45.0,78.0
2057,47.527377,0.880157,88.77,217.9,45.0,77.0
2058,47.526748,0.879432,88.77,217.9,44.9,77.0
2059,47.526118,0.878707,88.77,217.9,44.9,77.0
2060,47.525489,0.877983,88.77,217.9,44.9,77.0
2061,47.524859,0.877258,88.77,217.9,44.8,77.0
2062,47.524229,0.876533,88.77,217.9,44.8,77.0
2063,47.5236,0.875808,88.77,217.9,44.8,77.0
2064,47.52297,0.875083,88.77,217.9,44.7,77.0
2065,47.522341,0.874358,88.77,217.9,44.7,77.0
2066,47.521711,0.873634,88.77,217.9,44.7,77.0
2067,47.521082,0.872909,88.77,217.9,44.6,77.0
2068,47.520452,0.872184,88.77,217.9,44.6,77.0
2069,47.519823,0.871459,88.77,217.9,44.5,77.0
2070,47.519193,0.870734,88.77,217.9,44.5,77.0
2071,47.518564,0.87001,88.77,217.9,44.5,77.0
2072,47.517934,0.869285,88.77,217.9,44.4,77.0
2073,47.517305,0.86856,88.77,217.9,44.4,77.0
2074,47.516675,0.867835,88.77,217.9,44.4,77.0
2075,47.516046,0.86711,88.77,217.9,44.3,77.0
2076,47.515416,0.866385,88.77,217.9,44.3,77.0
2077,47.514787,0.865661,88.77,217.9,44.3,77.0
2078,47.514157,0.864936,88.77,217.9,44.2,76.0
2079,47.513528,0.864211,88.77,217.9,44.2,76.0
2080,47.512898,0.863486,88.77,217.9,44.2,76.0
2081,47.512269,0.862761,88.78,217.9,44.1,76.0
2082,47.511639,0.862037,88.78,217.9,44.1,76.0
2083,47.51101,0.861312,88.78,217.9,44.1,76.0
2084,47.51038,0.860587,88.78,217.9,44.0,76.0
2085,47.50975,0.859862,88.78,217.9,44.0,76.0
2086,47.509121,0.859137,88.78,217.9,44.0,76.0
2087,47.508491,0.858413,88.78,217.9,43.9,76.0
2088,47.507862,0.857688,88.78,217.9,43.9,76.0
2089,47.507232,0.856963,88.78,217.9,43.9,76.0
2090,47.506603,0.856238,88.78,217.9,43.8,76.0
2091,47.505973,0.855513,88.78,217.9,43.8,76.0
2092,47.505344,0.854788,88.78,217.9,43.7,76.0
2093,47.504714,0.854064,88.78,217.9,43.7,76.0
2094,47.504085,0.853339,88.78,217.9,43.7,76.0
2095,47.503455,0.852614,88.78,217.9,43.6,76.0
2096,47.502826,0.851889,88.78,217.9,43.6,76.0
2097,47.502196,0.851164,88.78,217.9,43.6,76.0
2098,47.501567,0.85044,88.78,217.9,43.5,76.0
2099,47.500937,0.849715,88.78,217.9,43.5,75.0
2100,47.500308,0.84899,88.78,217.9,43.5,75.0
2101,47.499678,0.848265,88.78,217.9,43.4,75.0
2102,47.499049,0.84754,88.78,217.9,43.4,75.0
2103,47.498419,0.846815,88.78,217.9,43.4,75.0
2104,47.49779,0.846091,88.78,217.9,43.3,75.0
2105,47.49716,0.845366,88.78,217.9,43.3,75.0
2106,47.49653,0.844641,88.79,217.9,43.3,75.0
2107,47.495901,0.843916,88.79,217.9,43.2,75.0
2108,47.495271,0.843191,88.79,217.9,43.2,75.0
2109,47.494642,0.842467,88.79,217.9,43.2,75.0
2110,47.494012,0.841742,88.79,217.9,43.1,75.0
2111,47.493383,0.841017,88.79,217.9,43.1,75.0
2112,47.492753,0.840292,88.79,217.9,43.1,75.0
2113,47.492124,0.839567,88.79,217.9,43.0,75.0
2114,47.491494,0.838843,88.79,217.9,43.0,75.0
2115,47.490865,0.838118,88.79,217.9,43.0,75.0
2116,47.490235,0.837393,88.79,217.9,42.9,75.0
2117,47.489606,0.836668,88.79,217.9,42.9,75.0
2118,47.488976,0.835943,88.79,217.9,42.9,75.0
2119,47.488347,0.835218,88.79,217.9,42.8,75.0
2120,47.487717,0.834494,88.79,217.9,42.8,74.0
2121,47.487088,0.833769,88.79,217.9,42.8,74.0
2122,47.486458,0.833044,88.79,217.9,42.7,74.0
2123,47.485829,0.832319,88.79,217.9,42.7,74.0
2124,47.485199,0.831594,88.79,217.9,42.7,74.0
2125,47.48457,0.83087,88.79,217.9,42.6,74.0
2126,47.48394,0.830145,88.79,217.9,42.6,74.0
2127,47.483311,0.82942,88.79,217.9,42.6,74.0
2128,47.482681,0.828695,88.79,217.9,42.5,74.0
2129,47.482051,0.82797,88.79,217.9,42.5,74.0
2130,47.481422,0.827246,88.79,217.9,42.5,74.0
2131,47.480792,0.826521,88.8,217.9,42.4,74.0
2132,47.480163,0.825796,88.8,217.9,42.4,74.0
2133,47.479533,0.825071,88.8,217.9,42.4,74.0
2134,47.478904,0.824346,88.8,217.9,42.3,74.0
2135,47.478274,0.823621,88.8,217.9,42.3,74.0
2136,47.477645,0.822897,88.8,217.9,42.3,74.0
2137,47.477015,0.822172,88.8,217.9,42.2,74.0
2138,47.476386,0.821447,88.8,217.9,42.2,74.0
2139,47.475756,0.820722,88.8,217.9,42.2,74.0
2140,47.475127,0.819997,88.8,217.9,42.1,73.0
2141,47.474497,0.819273,88.8,217.9,42.1,73.0
2142,47.473868,0.818548,88.8,217.9,42.1,73.0
2143,47.473238,0.817823,88.8,217.9,42.0,73.0
2144,47.472609,0.817098,88.8,217.9,42.0,73.0
2145,47.471979,0.816373,88.8,217.9,42.0,73.0
2146,47.47135,0.815648,88.8,217.9,41.9,73.0
2147,47.47072,0.814924,88.8,217.9,41.9,73.0
2148,47.470091,0.814199,88.8,217.9,41.9,73.0
2149,47.469461,0.813474,88.8,217.9,41.8,73.0
2150,47.468832,0.812749,88.8,217.9,41.8,73.0
2151,47.468202,0.812024,88.8,217.9,41.8,73.0
2152,47.467572,0.8113,88.8,217.9,41.7,73.0
2153,47.466943,0.810575,88.8,217.9,41.7,73.0
2154,47.466313,0.80985,88.8,217.9,41.7,73.0
2155,47.465684,0.809125,88.8,217.9,41.6,73.0
2156,47.465054,0.8084,88.81,217.9,41.6,73.0
2157,47.464425,0.807676,88.81,217.9,41.6,73.0
2158,47.463795,0.806951,88.81,217.9,41.5,73.0
2159,47.463166,0.806226,88.81,217.9,41.5,73.0
2160,47.462536,0.805501,88.81,217.9,41.5,72.0
2161,47.461907,0.804776,88.81,217.9,41.4,72.0
2162,47.461277,0.804051,88.81,217.9,41.4,72.0
2163,47.460648,0.803327,88.81,217.9,41.4,72.0
2164,47.460018,0.802602,88.81,217.9,41.3,72.0
2165,47.459389,0.801877,88.81,217.9,41.3,72.0
2166,47.458759,0.801152,88.81,217.9,41.3,72.0
2167,47.45813,0.800427,88.81,217.9,41.2,72.0
2168,47.4575,0.799703,88.81,217.9,41.2,72.0
2169,47.456871,0.798978,88.81,217.9,41.2,72.0
2170,47.456241,0.798253,88.81,217.9,41.1,72.0
2171,47.455612,0.797528,88.81,217.9,41.1,72.0
2172,47.454982,0.796803,88.81,217.9,41.1,72.0
2173,47.454353,0.796078,88.81,217.9,41.0,72.0
2174,47.453723,0.795354,88.81,217.9,41.0,72.0
2175,47.453093,0.794629,88.81,217.9,41.0,72.0
2176,47.452464,0.793904,88.81,217.9,40.9,72.0
2177,47.451834,0.793179,88.81,217.9,40.9,72.0
2178,47.451205,0.792454,88.81,217.9,40.9,72.0
2179,47.450575,0.79173,88.81,217.9,40.8,72.0
2180,47.449946,0.791005,88.81,217.9,40.8,71.0
2181,47.449316,0.79028,88.82,217.9,40.8,71.0
2182,47.448687,0.789555,88.82,217.9,40.7,71.0
2183,47.448057,0.78883,88.82,217.9,40.7,71.0
2184,47.447428,0.788106,88.82,217.9,40.7,71.0
2185,47.446798,0.787381,88.82,217.9,40.6,71.0
2186,47.446169,0.786656,88.82,217.9,40.6,71.0
2187,47.445539,0.785931,88.82,217.9,40.6,71.0
2188,47.44491,0.785206,88.82,217.9,40.5,71.0
2189,47.44428,0.784481,88.82,217.9,40.5,71.0
2190,47.443651,0.783757,88.82,217.9,40.5,71.0
2191,47.443021,0.783032,88.82,217.9,40.4,71.0
2192,47.442392,0.782307,88.82,217.9,40.4,71.0
2193,47.441762,0.781582,88.82,217.9,40.4,71.0
2194,47.441133,0.780857,88.82,217.9,40.3,71.0
2195,47.440503,0.780133,88.82,217.9,40.3,71.0
2196,47.439873,0.779408,88.82,217.9,40.3,71.0
2197,47.439244,0.778683,88.82,217.9,40.3,71.0
2198,47.438614,0.777958,88.82,217.9,40.2,71.0
2199,47.437985,0.777233,88.82,217.9,40.2,71.0
2200,47.437355,0.776508,88.82,217.9,40.2,70.0
2201,47.436726,0.775784,88.82,217.9,40.1,70.0
2202,47.436096,0.775059,88.82,217.9,40.1,70.0
2203,47.435467,0.774334,88.82,217.9,40.1,70.0
2204,47.434837,0.773609,88.82,217.9,40.0,70.0
2205,47.434208,0.772884,88.82,217.9,40.0,70.0
2206,47.433578,0.77216,88.83,217.9,40.0,70.0
2207,47.432949,0.771435,88.83,217.9,39.9,70.0
2208,47.432319,0.77071,88.83,217.9,39.9,70.0
2209,47.43169,0.769985,88.83,217.9,39.9,70.0
2210,47.43106,0.76926,88.83,217.9,39.8,70.0
2211,47.430431,0.768536,88.83,217.9,39.8,70.0
2212,47.429801,0.767811,88.83,217.9,39.8,70.0
2213,47.429172,0.767086,88.83,217.9,39.7,70.0
2214,47.428542,0.766361,88.83,217.9,39.7,70.0
2215,47.427913,0.765636,88.83,217.9,39.7,70.0
2216,47.427283,0.764911,88.83,217.9,39.6,70.0
2217,47.426654,0.764187,88.83,217.9,39.6,70.0
2218,47.426024,0.763462,88.83,217.9,39.6,70.0
2219,47.425394,0.762737,88.83,217.9,39.6,70.0
2220,47.424765,0.762012,88.83,217.9,39.5,69.0
2221,47.424135,0.761287,88.83,217.9,39.5,69.0
2222,47.423506,0.760563,88.83,217.9,39.5,69.0
2223,47.422876,0.759838,88.83,217.9,39.4,69.0
2224,47.422247,0.759113,88.83,217.9,39.4,69.0
2225,47.421617,0.758388,88.83,217.9,39.4,69.0
2226,47.420988,0.757663,88.83,217.9,39.3,69.0
2227,47.420358,0.756939,88.83,217.9,39.3,69.0
2228,47.419729,0.756214,88.83,217.9,39.3,69.0
2229,47.419099,0.755489,88.83,217.9,39.2,69.0
2230,47.41847,0.754764,88.83,217.9,39.2,69.0
2231,47.41784,0.754039,88.84,217.9,39.2,69.0
2232,47.417211,0.753314,88.84,217.9,39.1,69.0
2233,47.416581,0.75259,88.84,217.9,39.1,69.0
2234,47.415952,0.751865,88.84,217.9,39.1,69.0
2235,47.415322,0.75114,88.84,217.9,39.0,69.0
2236,47.414693,0.750415,88.84,217.9,39.0,69.0
2237,47.414063,0.74969,88.84,217.9,39.0,69.0
2238,47.413434,0.748966,88.84,217.9,39.0,69.0
2239,47.412804,0.748241,88.84,217.9,38.9,69.0
2240,47.412175,0.747516,88.84,217.9,38.9,68.0
2241,47.411545,0.746791,88.84,217.9,38.9,68.0
2242,47.410915,0.746066,88.84,217.9,38.8,68.0
2243,47.410286,0.745341,88.84,217.9,38.8,68.0
2244,47.409656,0.744617,88.84,217.9,38.8,68.0
2245,47.409027,0.743892,88.84,217.9,38.7,68.0
2246,47.408397,0.743167,88.84,217.9,38.7,68.0
2247,47.407768,0.742442,88.84,217.9,38.7,68.0
2248,47.407138,0.741717,88.84,217.9,38.6,68.0
2249,47.406509,0.740993,88.84,217.9,38.6,68.0
2250,47.405879,0.740268,88.84,217.9,38.6,68.0
2251,47.40525,0.739543,88.84,217.9,38.6,68.0
2252,47.40462,0.738818,88.84,217.9,38.5,68.0
2253,47.403991,0.738093,88.84,217.9,38.5,68.0
2254,47.403361,0.737369,88.84,217.9,38.5,68.0
2255,47.402732,0.736644,88.85,217.9,38.4,68.0
2256,47.402102,0.735919,88.85,217.9,38.4,68.0
2257,47.401473,0.735194,88.85,217.9,38.4,68.0
2258,47.400843,0.734469,88.85,217.9,38.3,68.0
2259,47.400214,0.733744,88.85,217.9,38.3,67.0
2260,47.399584,0.73302,88.85,217.9,38.3,67.0
2261,47.398955,0.732295,88.85,217.9,38.2,67.0
2262,47.398325,0.73157,88.85,217.9,38.2,67.0
2263,47.397696,0.730845,88.85,217.9,38.2,67.0
2264,47.397066,0.73012,88.85,217.9,38.2,67.0
2265,47.396436,0.729396,88.85,217.9,38.1,67.0
2266,47.395807,0.728671,88.85,217.9,38.1,67.0
2267,47.395177,0.727946,88.85,217.9,38.1,67.0
2268,47.394548,0.727221,88.85,217.9,38.0,67.0
2269,47.393918,0.726496,88.85,217.9,38.0,67.0
2270,47.393289,0.725771,88.85,217.9,38.0,67.0
2271,47.392659,0.725047,88.85,217.9,37.9,67.0
2272,47.39203,0.724322,88.85,217.9,37.9,67.0
2273,47.3914,0.723597,88.85,217.9,37.9,67.0
2274,47.390771,0.722872,88.85,217.9,37.9,67.0
2275,47.390141,0.722147,88.85,217.9,37.8,67.0
2276,47.389512,0.721423,88.85,217.9,37.8,67.0
2277,47.388882,0.720698,88.85,217.9,37.8,67.0
2278,47.388253,0.719973,88.85,217.9,37.7,67.0
2279,47.387623,0.719248,88.85,217.9,37.7,66.0
2280,47.386994,0.718523,88.86,217.9,37.7,66.0
2281,47.386364,0.717799,88.86,217.9,37.6,66.0
2282,47.385735,0.717074,88.86,217.9,37.6,66.0
2283,47.385046,0.716526,87.1,208.3,37.6,66.0
2284,47.384294,0.716167,88.0,197.9,37.6,66.0
2285,47.383541,0.715807,88.0,197.9,37.5,66.0
2286,47.382789,0.715448,88.0,197.9,37.5,66.0
2287,47.382037,0.715088,88.0,197.9,37.5,66.0
2288,47.381285,0.714729,88.0,197.9,37.4,66.0
2289,47.380533,0.71437,88.0,197.9,37.4,66.0
2290,47.379781,0.71401,88.0,197.9,37.4,66.0
2291,47.379029,0.713651,88.0,197.9,37.3,66.0
2292,47.378276,0.713292,88.0,197.9,37.3,66.0
2293,47.377524,0.712932,88.0,197.9,37.3,66.0
2294,47.376772,0.712573,88.0,197.9,37.3,66.0
2295,47.37602,0.712213,88.0,197.9,37.2,66.0
2296,47.375268,0.711854,88.0,197.9,37.2,66.0
2297,47.374516,0.711495,88.0,197.9,37.2,66.0
2298,47.373764,0.711135,88.0,197.9,37.1,65.0
2299,47.373011,0.710776,88.0,197.9,37.1,65.0
2300,47.372259,0.710417,88.0,197.9,37.1,65.0
2301,47.371507,0.710057,88.0,197.9,37.1,65.0
2302,47.370755,0.709698,88.0,197.9,37.0,65.0
2303,47.370003,0.709339,88.0,197.9,37.0,65.0
2304,47.369251,0.708979,88.0,197.9,37.0,65.0
2305,47.368499,0.70862,88.0,197.9,36.9,65.0
2306,47.367747,0.70826,88.0,197.9,36.9,65.0
2307,47.366994,0.707901,88.0,197.9,36.9,65.0
2308,47.366242,0.707542,88.0,197.9,36.8,65.0
2309,47.36549,0.707182,88.0,197.9,36.8,65.0
2310,47.364738,0.706823,88.0,197.9,36.8,65.0
2311,47.363986,0.706464,88.0,197.9,36.8,65.0
2312,47.363234,0.706104,88.0,197.9,36.7,65.0
2313,47.362482,0.705745,88.0,197.9,36.7,65.0
2314,47.361729,0.705385,88.0,197.9,36.7,65.0
2315,47.360977,0.705026,88.0,197.9,36.6,65.0
2316,47.360225,0.704667,88.0,197.9,36.6,65.0
2317,47.359473,0.704307,88.0,197.9,36.6,65.0
2318,47.358721,0.703948,88.0,197.9,36.6,64.0
2319,47.357969,0.703589,88.0,197.9,36.5,64.0
2320,47.357217,0.703229,88.0,197.9,36.5,64.0
2321,47.356464,0.70287,88.0,197.9,36.5,64.0
2322,47.355712,0.70251,88.0,197.9,36.4,64.0
2323,47.35496,0.702151,88.0,197.9,36.4,64.0
2324,47.354208,0.701792,88.0,197.9,36.4,64.0
2325,47.353456,0.701432,88.01,197.9,36.4,64.0
2326,47.352704,0.701073,88.01,197.9,36.3,64.0
2327,47.351952,0.700714,88.01,197.9,36.3,64.0
2328,47.3512,0.700354,88.01,197.9,36.3,64.0
2329,47.350447,0.699995,88.01,197.9,36.2,64.0
2330,47.349695,0.699636,88.01,197.9,36.2,64.0
2331,47.348943,0.699276,88.01,197.9,36.2,64.0
2332,47.348191,0.698917,88.01,197.9,36.2,64.0
2333,47.347439,0.698557,88.01,197.9,36.1,64.0
2334,47.346687,0.698198,88.01,197.9,36.1,64.0
2335,47.345935,0.697839,88.01,197.9,36.1,64.0
2336,47.345182,0.697479,88.01,197.9,36.0,64.0
2337,47.34443,0.69712,88.01,197.9,36.0,63.0
2338,47.343678,0.696761,88.01,197.9,36.0,63.0
2339,47.342926,0.696401,88.01,197.9,36.0,63.0
2340,47.342174,0.696042,88.01,197.9,35.9,63.0
2341,47.341422,0.695682,88.01,197.9,35.9,63.0
2342,47.34067,0.695323,88.01,197.9,35.9,63.0
2343,47.339917,0.694964,88.01,197.9,35.8,63.0
2344,47.339165,0.694604,88.01,197.9,35.8,63.0
2345,47.338413,0.694245,88.01,197.9,35.8,63.0
2346,47.337661,0.693886,88.01,197.9,35.8,63.0
2347,47.336909,0.693526,88.01,197.9,35.7,63.0
2348,47.336157,0.693167,88.01,197.9,35.7,63.0
2349,47.335405,0.692807,88.01,197.9,35.7,63.0
2350,47.334653,0.692448,88.01,197.9,35.6,63.0
2351,47.3339,0.692089,88.01,197.9,35.6,63.0
2352,47.333148,0.691729,88.01,197.9,35.6,63.0
2353,47.332396,0.69137,88.01,197.9,35.6,63.0
2354,47.331644,0.691011,88.01,197.9,35.5,63.0
2355,47.330892,0.690651,88.01,197.9,35.5,63.0
2356,47.33014,0.690292,88.01,197.9,35.5,62.0
2357,47.329388,0.689933,88.01,197.9,35.5,62.0
2358,47.328635,0.689573,88.01,197.9,35.4,62.0
2359,47.327883,0.689214,88.01,197.9,35.4,62.0
2360,47.327131,0.688854,88.01,197.9,35.4,62.0
2361,47.326379,0.688495,88.01,197.9,35.3,62.0
2362,47.325627,0.688136,88.01,197.9,35.3,62.0
2363,47.324875,0.687776,88.01,197.9,35.3,62.0
2364,47.324123,0.687417,88.01,197.9,35.3,62.0
2365,47.32337,0.687058,88.01,197.9,35.2,62.0
2366,47.322618,0.686698,88.01,197.9,35.2,62.0
2367,47.321866,0.686339,88.01,197.9,35.2,62.0
2368,47.321114,0.685979,88.01,197.9,35.1,62.0
2369,47.320362,0.68562,88.01,197.9,35.1,62.0
2370,47.31961,0.685261,88.01,197.9,35.1,62.0
2371,47.318858,0.684901,88.01,197.9,35.1,62.0
2372,47.318106,0.684542,88.01,197.9,35.0,62.0
2373,47.317353,0.684183,88.01,197.9,35.0,62.0
2374,47.316601,0.683823,88.01,197.9,35.0,62.0
2375,47.315849,0.683464,88.01,197.9,35.0,61.0
2376,47.315097,0.683104,88.01,197.9,34.9,61.0
2377,47.314345,0.682745,88.01,197.9,34.9,61.0
2378,47.313593,0.682386,88.01,197.9,34.9,61.0
2379,47.312841,0.682026,88.01,197.9,34.9,61.0
2380,47.312088,0.681667,88.01,197.9,34.8,61.0
2381,47.311336,0.681308,88.01,197.9,34.8,61.0
2382,47.310584,0.680948,88.01,198.0,34.8,61.0
2383,47.309832,0.680589,88.01,198.0,34.7,61.0
2384,47.30908,0.68023,88.01,198.0,34.7,61.0
2385,47.308328,0.67987,88.01,198.0,34.7,61.0
2386,47.307576,0.679511,88.01,198.0,34.7,61.0
2387,47.306823,0.679151,88.01,198.0,34.6,61.0
2388,47.306071,0.678792,88.01,198.0,34.6,61.0
2389,47.305319,0.678433,88.01,198.0,34.6,61.0
2390,47.304567,0.678073,88.01,198.0,34.6,61.0
2391,47.303815,0.677714,88.01,198.0,34.5,61.0
2392,47.303063,0.677355,88.01,198.0,34.5,61.0
2393,47.302311,0.676995,88.01,198.0,34.5,61.0
2394,47.301559,0.676636,88.01,198.0,34.4,60.0
2395,47.300806,0.676276,88.01,198.0,34.4,60.0
2396,47.300054,0.675917,88.01,198.0,34.4,60.0
2397,47.299302,0.675558,88.01,198.0,34.4,60.0
2398,47.29855,0.675198,88.01,198.0,34.3,60.0
2399,47.297798,0.674839,88.01,198.0,34.3,60.0
2400,47.297046,0.67448,88.01,198.0,34.3,60.0
2401,47.296294,0.67412,88.01,198.0,34.3,60.0
2402,47.295541,0.673761,88.01,198.0,34.2,60.0
2403,47.294789,0.673401,88.01,198.0,34.2,60.0
2404,47.294037,0.673042,88.01,198.0,34.2,60.0
2405,47.293285,0.672683,88.01,198.0,34.2,60.0
2406,47.292533,0.672323,88.01,198.0,34.1,60.0
2407,47.291781,0.671964,88.01,198.0,34.1,60.0
2408,47.291029,0.671605,88.01,198.0,34.1,60.0
2409,47.290276,0.671245,88.02,198.0,34.1,60.0
2410,47.289524,0.670886,88.02,198.0,34.0,60.0
2411,47.288772,0.670527,88.02,198.0,34.0,60.0
2412,47.28802,0.670167,88.02,198.0,34.0,60.0
2413,47.287268,0.669808,88.02,198.0,33.9,59.0
2414,47.286516,0.669448,88.02,198.0,33.9,59.0
2415,47.285764,0.669089,88.02,198.0,33.9,59.0
2416,47.285012,0.66873,88.02,198.0,33.9,59.0
2417,47.284259,0.66837,88.02,198.0,33.8,59.0
2418,47.283507,0.668011,88.02,198.0,33.8,59.0
2419,47.282755,0.667652,88.02,198.0,33.8,59.0
2420,47.282003,0.667292,88.02,198.0,33.8,59.0
2421,47.281251,0.666933,88.02,198.0,33.7,59.0
2422,47.280499,0.666573,88.02,198.0,33.7,59.0
2423,47.279747,0.666214,88.02,198.0,33.7,59.0
2424,47.278994,0.665855,88.02,198.0,33.7,59.0
2425,47.278242,0.665495,88.02,198.0,33.6,59.0
2426,47.27749,0.665136,88.02,198.0,33.6,59.0
2427,47.276738,0.664777,88.02,198.0,33.6,59.0
2428,47.275986,0.664417,88.02,198.0,33.6,59.0
2429,47.275234,0.664058,88.02,198.0,33.5,59.0
2430,47.274482,0.663698,88.02,198.0,33.5,59.0
2431,47.273729,0.663339,88.02,198.0,33.5,59.0
2432,47.272977,0.66298,88.02,198.0,33.5,58.0
2433,47.272225,0.66262,88.02,198.0,33.4,58.0
2434,47.271473,0.662261,88.02,198.0,33.4,58.0
2435,47.270721,0.661902,88.02,198.0,33.4,58.0
2436,47.269969,0.661542,88.02,198.0,33.4,58.0
2437,47.269217,0.661183,88.02,198.0,33.3,58.0
2438,47.268465,0.660824,88.02,198.0,33.3,58.0
2439,47.267712,0.660464,88.02,198.0,33.3,58.0
2440,47.26696,0.660105,88.02,198.0,33.3,58.0
2441,47.266208,0.659745,88.02,198.0,33.2,58.0
2442,47.265456,0.659386,88.02,198.0,33.2,58.0
2443,47.264704,0.659027,88.02,198.0,33.2,58.0
2444,47.263952,0.658667,88.02,198.0,33.2,58.0
2445,47.2632,0.658308,88.02,198.0,33.1,58.0
2446,47.262447,0.657949,88.02,198.0,33.1,58.0
2447,47.261695,0.657589,88.02,198.0,33.1,58.0
2448,47.260943,0.65723,88.02,198.0,33.1,58.0
2449,47.260191,0.65687,88.02,198.0,33.0,58.0
2450,47.259439,0.656511,88.02,198.0,33.0,57.0
2451,47.258687,0.656152,88.02,198.0,33.0,57.0
2452,47.257935,0.655792,88.02,198.0,33.0,57.0
2453,47.257182,0.655433,88.02,198.0,32.9,57.0
2454,47.25643,0.655074,88.02,198.0,32.9,57.0
2455,47.255678,0.654714,88.02,198.0,32.9,57.0
2456,47.254926,0.654355,88.02,198.0,32.9,57.0
2457,47.254174,0.653995,88.02,198.0,32.8,57.0
2458,47.253422,0.653636,88.02,198.0,32.8,57.0
2459,47.25267,0.653277,88.02,198.0,32.8,57.0
2460,47.251918,0.652917,88.02,198.0,32.8,57.0
2461,47.251165,0.652558,88.02,198.0,32.7,57.0
2462,47.250413,0.652199,88.02,198.0,32.7,57.0
2463,47.249661,0.651839,88.02,198.0,32.7,57.0
2464,47.248909,0.65148,88.02,198.0,32.7,57.0
2465,47.248157,0.651121,88.02,198.0,32.6,57.0
2466,47.247405,0.650761,88.02,198.0,32.6,57.0
2467,47.246653,0.650402,88.02,198.0,32.6,57.0
2468,47.2459,0.650042,88.02,198.0,32.6,57.0
2469,47.245148,0.649683,88.02,198.0,32.5,56.0
2470,47.244396,0.649324,88.02,198.0,32.5,56.0
2471,47.243644,0.648964,88.02,198.0,32.5,56.0
2472,47.242892,0.648605,88.02,198.0,32.5,56.0
2473,47.24214,0.648246,88.02,198.0,32.4,56.0
2474,47.241388,0.647886,88.02,198.0,32.4,56.0
2475,47.240635,0.647527,88.02,198.0,32.4,56.0
2476,47.239883,0.647167,88.02,198.0,32.4,56.0
2477,47.239131,0.646808,88.02,198.0,32.4,56.0
2478,47.238379,0.646449,88.02,198.0,32.3,56.0
2479,47.237627,0.646089,88.02,198.0,32.3,56.0
2480,47.236875,0.64573,88.02,198.0,32.3,56.0
2481,47.236123,0.645371,88.02,198.0,32.3,56.0
2482,47.235371,0.645011,88.02,198.0,32.2,56.0
2483,47.234618,0.644652,88.02,198.0,32.2,56.0
2484,47.233866,0.644292,88.02,198.0,32.2,56.0
2485,47.233114,0.643933,88.02,198.0,32.2,56.0
2486,47.232362,0.643574,88.02,198.0,32.1,56.0
2487,47.23161,0.643214,88.02,198.0,32.1,55.0
2488,47.230858,0.642855,88.02,198.0,32.1,55.0
2489,47.230106,0.642496,88.02,198.0,32.1,55.0
2490,47.229353,0.642136,88.02,198.0,32.0,55.0
2491,47.228601,0.641777,88.02,198.0,32.0,55.0
2492,47.227849,0.641418,88.02,198.0,32.0,55.0
2493,47.227097,0.641058,88.03,198.0,32.0,55.0
2494,47.226345,0.640699,88.03,198.0,32.0,55.0
2495,47.225593,0.640339,88.03,198.0,31.9,55.0
2496,47.224841,0.63998,88.03,198.0,31.9,55.0
2497,47.224088,0.639621,88.03,198.0,31.9,55.0
2498,47.223336,0.639261,88.03,198.0,31.9,55.0
2499,47.222584,0.638902,88.03,198.0,31.8,55.0
2500,47.221832,0.638543,88.03,198.0,31.8,55.0
2501,47.22108,0.638183,88.03,198.0,31.8,55.0
2502,47.220328,0.637824,88.03,198.0,31.8,55.0
2503,47.219576,0.637464,88.03,198.0,31.7,55.0
2504,47.218824,0.637105,88.03,198.0,31.7,55.0
2505,47.218071,0.636746,88.03,198.0,31.7,55.0
2506,47.217319,0.636386,88.03,198.0,31.7,54.0
