timestamp,latitude,longitude,speed,heading,pax_load,delay_s
2149,47.668499,7.134151,77.9,62.5,85.2,9.0
2150,47.668822,7.135073,77.9,62.5,85.2,9.0
2151,47.669146,7.135994,77.9,62.5,85.3,9.0
2152,47.669469,7.136916,77.9,62.5,85.3,9.0
2153,47.669792,7.137838,77.9,62.5,85.3,9.0
2154,47.670116,7.138759,77.9,62.5,85.4,9.0
2155,47.670439,7.139681,77.9,62.5,85.4,9.0
2156,47.670762,7.140602,77.9,62.5,85.4,9.0
2157,47.671086,7.141524,77.9,62.5,85.4,9.0
2158,47.671409,7.142446,77.9,62.5,85.5,9.0
2159,47.671732,7.143367,77.9,62.5,85.5,9.0
2160,47.672056,7.144289,77.9,62.5,85.5,9.0
2161,47.672379,7.145211,77.9,62.5,85.5,9.0
2162,47.672702,7.146132,77.9,62.5,85.6,9.0
2163,47.673026,7.147054,77.9,62.5,85.6,9.0
2164,47.673349,7.147975,77.9,62.5,85.6,9.0
2165,47.673672,7.148897,77.9,62.5,85.6,9.0
2166,47.673996,7.149819,77.9,62.5,85.7,10.0
2167,47.674319,7.15074,77.9,62.5,85.7,10.0
2168,47.674642,7.151662,77.9,62.5,85.7,10.0
2169,47.674966,7.152583,77.9,62.5,85.8,10.0
2170,47.675289,7.153505,77.9,62.5,85.8,10.0
2171,47.675612,7.154427,77.89,62.5,85.8,10.0
2172,47.675936,7.155348,77.89,62.5,85.8,10.0
2173,47.676259,7.15627,77.89,62.5,85.9,10.0
2174,47.676582,7.157192,77.89,62.5,85.9,10.0
2175,47.676906,7.158113,77.89,62.5,85.9,10.0
2176,47.677229,7.159035,77.89,62.5,85.9,10.0
2177,47.677552,7.159956,77.89,62.5,86.0,10.0
2178,47.677876,7.160878,77.89,62.5,86.0,10.0
2179,47.678199,7.1618,77.89,62.5,86.0,10.0
2180,47.678522,7.162721,77.89,62.5,86.0,10.0
2181,47.678846,7.163643,77.89,62.5,86.1,10.0
2182,47.679169,7.164565,77.89,62.5,86.1,10.0
2183,47.679492,7.165486,77.89,62.5,86.1,10.0
2184,47.679816,7.166408,77.89,62.5,86.1,11.0
2185,47.680139,7.167329,77.89,62.5,86.2,11.0
2186,47.680462,7.168251,77.89,62.5,86.2,11.0
2187,47.680786,7.169173,77.89,62.5,86.2,11.0
2188,47.681109,7.170094,77.89,62.5,86.2,11.0
2189,47.681432,7.171016,77.89,62.5,86.3,11.0
2190,47.681756,7.171938,77.89,62.5,86.3,11.0
2191,47.682079,7.172859,77.89,62.5,86.3,11.0
2192,47.682402,7.173781,77.89,62.5,86.3,11.0
2193,47.682726,7.174702,77.89,62.5,86.4,11.0
2194,47.683049,7.175624,77.89,62.5,86.4,11.0
2195,47.683372,7.176546,77.89,62.5,86.4,11.0
2196,47.683696,7.177467,77.89,62.5,86.5,11.0
2197,47.684019,7.178389,77.88,62.5,86.5,11.0
2198,47.684342,7.179311,77.88,62.5,86.5,11.0
2199,47.684666,7.180232,77.88,62.5,86.5,11.0
2200,47.684989,7.181154,77.88,62.5,86.6,11.0
2201,47.685312,7.182075,77.88,62.5,86.6,11.0
2202,47.685636,7.182997,77.88,62.5,86.6,12.0
2203,47.685959,7.183919,77.88,62.5,86.6,12.0
2204,47.686282,7.18484,77.88,62.5,86.7,12.0
2205,47.686606,7.185762,77.88,62.5,86.7,12.0
2206,47.686929,7.186684,77.88,62.5,86.7,12.0
2207,47.687252,7.187605,77.88,62.5,86.7,12.0
2208,47.687576,7.188527,77.88,62.5,86.8,12.0
2209,47.687899,7.189448,77.88,62.5,86.8,12.0
2210,47.688222,7.19037,77.88,62.5,86.8,12.0
2211,47.688546,7.191292,77.88,62.5,86.8,12.0
2212,47.688869,7.192213,77.88,62.5,86.9,12.0
2213,47.689192,7.193135,77.88,62.5,86.9,12.0
2214,47.689516,7.194057,77.88,62.5,86.9,12.0
2215,47.689839,7.194978,77.88,62.5,86.9,12.0
2216,47.690162,7.1959,77.88,62.5,87.0,12.0
2217,47.690486,7.196821,77.88,62.5,87.0,12.0
2218,47.690809,7.197743,77.88,62.5,87.0,12.0
2219,47.691132,7.198665,77.88,62.5,87.0,12.0
2220,47.691456,7.199586,77.88,62.5,87.1,13.0
2221,47.691779,7.200508,77.88,62.5,87.1,13.0
2222,47.692102,7.201429,77.88,62.5,87.1,13.0
2223,47.692426,7.202351,77.88,62.5,87.1,13.0
2224,47.692749,7.203273,77.87,62.5,87.2,13.0
2225,47.693072,7.204194,77.87,62.5,87.2,13.0
2226,47.693396,7.205116,77.87,62.5,87.2,13.0
2227,47.693719,7.206038,77.87,62.5,87.2,13.0
2228,47.694042,7.206959,77.87,62.5,87.2,13.0
2229,47.694366,7.207881,77.87,62.5,87.3,13.0
2230,47.694689,7.208802,77.87,62.5,87.3,13.0
2231,47.695012,7.209724,77.87,62.5,87.3,13.0
2232,47.695336,7.210646,77.87,62.5,87.3,13.0
2233,47.695659,7.211567,77.87,62.5,87.4,13.0
2234,47.695982,7.212489,77.87,62.5,87.4,13.0
2235,47.696306,7.213411,77.87,62.5,87.4,13.0
2236,47.696629,7.214332,77.87,62.5,87.4,13.0
2237,47.696953,7.215254,77.87,62.5,87.5,13.0
2238,47.697276,7.216175,77.87,62.5,87.5,13.0
2239,47.697599,7.217097,77.87,62.5,87.5,14.0
2240,47.697923,7.218019,77.87,62.5,87.5,14.0
2241,47.698246,7.21894,77.87,62.5,87.6,14.0
2242,47.698569,7.219862,77.87,62.5,87.6,14.0
2243,47.698893,7.220784,77.87,62.5,87.6,14.0
2244,47.699216,7.221705,77.87,62.5,87.6,14.0
2245,47.699539,7.222627,77.87,62.5,87.7,14.0
2246,47.699863,7.223548,77.87,62.5,87.7,14.0
2247,47.700186,7.22447,77.87,62.5,87.7,14.0
2248,47.700509,7.225392,77.87,62.5,87.7,14.0
2249,47.700833,7.226313,77.87,62.5,87.8,14.0
2250,47.701156,7.227235,77.86,62.5,87.8,14.0
2251,47.701479,7.228157,77.86,62.5,87.8,14.0
2252,47.701803,7.229078,77.86,62.5,87.8,14.0
2253,47.702126,7.23,77.86,62.5,87.8,14.0
2254,47.702449,7.230921,77.86,62.5,87.9,14.0
2255,47.702773,7.231843,77.86,62.5,87.9,14.0
2256,47.703096,7.232765,77.86,62.5,87.9,14.0
2257,47.703419,7.233686,77.86,62.5,87.9,15.0
2258,47.703743,7.234608,77.86,62.5,88.0,15.0
2259,47.704066,7.23553,77.86,62.5,88.0,15.0
2260,47.704389,7.236451,77.86,62.5,88.0,15.0
2261,47.704713,7.237373,77.86,62.5,88.0,15.0
2262,47.705036,7.238294,77.86,62.5,88.1,15.0
2263,47.705359,7.239216,77.86,62.5,88.1,15.0
2264,47.705683,7.240138,77.86,62.5,88.1,15.0
2265,47.706006,7.241059,77.86,62.5,88.1,15.0
2266,47.706329,7.241981,77.86,62.5,88.2,15.0
2267,47.706653,7.242903,77.86,62.5,88.2,15.0
2268,47.706976,7.243824,77.86,62.5,88.2,15.0
2269,47.707299,7.244746,77.86,62.5,88.2,15.0
2270,47.707623,7.245667,77.86,62.5,88.2,15.0
2271,47.707946,7.246589,77.86,62.5,88.3,15.0
2272,47.708269,7.247511,77.86,62.5,88.3,15.0
2273,47.708593,7.248432,77.86,62.5,88.3,15.0
2274,47.708916,7.249354,77.86,62.5,88.3,15.0
2275,47.709239,7.250276,77.86,62.5,88.4,16.0
2276,47.709563,7.251197,77.85,62.5,88.4,16.0
2277,47.709886,7.252119,77.85,62.5,88.4,16.0
2278,47.710209,7.25304,77.85,62.5,88.4,16.0
2279,47.710533,7.253962,77.85,62.5,88.4,16.0
2280,47.710856,7.254884,77.85,62.5,88.5,16.0
2281,47.711179,7.255805,77.85,62.5,88.5,16.0
2282,47.711503,7.256727,77.85,62.5,88.5,16.0
2283,47.711826,7.257648,77.85,62.5,88.5,16.0
2284,47.712149,7.25857,77.85,62.5,88.6,16.0
2285,47.712473,7.259492,77.85,62.5,88.6,16.0
2286,47.712796,7.260413,77.85,62.5,88.6,16.0
2287,47.713119,7.261335,77.85,62.5,88.6,16.0
2288,47.713443,7.262257,77.85,62.5,88.7,16.0
2289,47.713766,7.263178,77.85,62.5,88.7,16.0
2290,47.714089,7.2641,77.85,62.5,88.7,16.0
2291,47.714413,7.265021,77.85,62.5,88.7,16.0
2292,47.714736,7.265943,77.85,62.5,88.7,16.0
2293,47.715059,7.266865,77.85,62.5,88.8,17.0
2294,47.715383,7.267786,77.85,62.5,88.8,17.0
2295,47.715706,7.268708,77.85,62.5,88.8,17.0
2296,47.716029,7.26963,77.85,62.5,88.8,17.0
2297,47.716353,7.270551,77.85,62.5,88.9,17.0
2298,47.716676,7.271473,77.85,62.5,88.9,17.0
2299,47.716999,7.272394,77.85,62.5,88.9,17.0
2300,47.717323,7.273316,77.85,62.5,88.9,17.0
2301,47.717646,7.274238,77.85,62.5,88.9,17.0
2302,47.717969,7.275159,77.85,62.5,89.0,17.0
2303,47.718293,7.276081,77.84,62.5,89.0,17.0
2304,47.718616,7.277003,77.84,62.5,89.0,17.0
2305,47.718939,7.277924,77.84,62.5,89.0,17.0
2306,47.719263,7.278846,77.84,62.5,89.0,17.0
2307,47.719586,7.279767,77.84,62.5,89.1,17.0
2308,47.719909,7.280689,77.84,62.5,89.1,17.0
2309,47.720233,7.281611,77.84,62.5,89.1,17.0
2310,47.720556,7.282532,77.84,62.5,89.1,17.0
2311,47.720879,7.283454,77.84,62.5,89.2,18.0
2312,47.721203,7.284376,77.84,62.5,89.2,18.0
2313,47.721526,7.285297,77.84,62.5,89.2,18.0
2314,47.721849,7.286219,77.84,62.5,89.2,18.0
2315,47.722173,7.28714,77.84,62.5,89.2,18.0
2316,47.722496,7.288062,77.84,62.5,89.3,18.0
2317,47.722819,7.288984,77.84,62.5,89.3,18.0
2318,47.723143,7.289905,77.84,62.5,89.3,18.0
2319,47.723466,7.290827,77.84,62.5,89.3,18.0
2320,47.723789,7.291749,77.84,62.5,89.3,18.0
2321,47.724113,7.29267,77.84,62.5,89.4,18.0
2322,47.724436,7.293592,77.84,62.5,89.4,18.0
2323,47.724759,7.294513,77.84,62.5,89.4,18.0
2324,47.725083,7.295435,77.84,62.5,89.4,18.0
2325,47.725406,7.296357,77.84,62.5,89.5,18.0
2326,47.725729,7.297278,77.84,62.5,89.5,18.0
2327,47.726053,7.2982,77.84,62.5,89.5,18.0
2328,47.726376,7.299122,77.84,62.5,89.5,18.0
2329,47.726699,7.300043,77.83,62.5,89.5,19.0
2330,47.727023,7.300965,77.83,62.5,89.6,19.0
2331,47.727346,7.301886,77.83,62.5,89.6,19.0
2332,47.727669,7.302808,77.83,62.5,89.6,19.0
2333,47.727993,7.30373,77.83,62.5,89.6,19.0
2334,47.728316,7.304651,77.83,62.5,89.6,19.0
2335,47.728639,7.305573,77.83,62.5,89.7,19.0
2336,47.728963,7.306495,77.83,62.5,89.7,19.0
2337,47.729286,7.307416,77.83,62.5,89.7,19.0
2338,47.729609,7.308338,77.83,62.5,89.7,19.0
2339,47.729933,7.309259,77.83,62.5,89.7,19.0
2340,47.730256,7.310181,77.83,62.5,89.8,19.0
2341,47.730579,7.311103,77.83,62.5,89.8,19.0
2342,47.730903,7.312024,77.83,62.5,89.8,19.0
2343,47.731226,7.312946,77.83,62.5,89.8,19.0
2344,47.731549,7.313867,77.83,62.5,89.8,19.0
2345,47.731873,7.314789,77.83,62.5,89.9,19.0
2346,47.732196,7.315711,77.83,62.5,89.9,19.0
2347,47.73252,7.316632,77.83,62.5,89.9,20.0
2348,47.732843,7.317554,77.83,62.5,89.9,20.0
2349,47.733166,7.318476,77.83,62.5,89.9,20.0
2350,47.73349,7.319397,77.83,62.5,90.0,20.0
2351,47.733813,7.320319,77.83,62.5,90.0,20.0
2352,47.734136,7.32124,77.83,62.5,90.0,20.0
2353,47.73446,7.322162,77.83,62.5,90.0,20.0
2354,47.734783,7.323084,77.83,62.5,90.0,20.0
2355,47.735106,7.324005,77.82,62.5,90.1,20.0
2356,47.73543,7.324927,77.82,62.5,90.1,20.0
2357,47.735753,7.325849,77.82,62.5,90.1,20.0
2358,47.736076,7.32677,77.82,62.5,90.1,20.0
2359,47.7364,7.327692,77.82,62.5,90.1,20.0
2360,47.736723,7.328613,77.82,62.5,90.2,20.0
2361,47.737046,7.329535,77.82,62.5,90.2,20.0
2362,47.73737,7.330457,77.82,62.5,90.2,20.0
2363,47.737693,7.331378,77.82,62.5,90.2,20.0
2364,47.738016,7.3323,77.82,62.5,90.2,21.0
2365,47.73834,7.333222,77.82,62.5,90.3,21.0
2366,47.738663,7.334143,77.82,62.5,90.3,21.0
2367,47.738986,7.335065,77.82,62.4,90.3,21.0
2368,47.73931,7.335986,77.82,62.4,90.3,21.0
2369,47.739633,7.336908,77.82,62.4,90.3,21.0
2370,47.739956,7.33783,77.82,62.4,90.4,21.0
2371,47.74028,7.338751,77.82,62.4,90.4,21.0
2372,47.740603,7.339673,77.82,62.4,90.4,21.0
2373,47.740926,7.340595,77.82,62.4,90.4,21.0
2374,47.74125,7.341516,77.82,62.4,90.4,21.0
2375,47.741573,7.342438,77.82,62.4,90.5,21.0
2376,47.741504,7.342241,16.65,242.4,90.5,21.0
2377,47.74118,7.341319,77.82,242.4,90.5,21.0
2378,47.740857,7.340397,77.82,242.4,90.5,21.0
2379,47.740534,7.339476,77.82,242.4,90.5,21.0
2380,47.74021,7.338554,77.82,242.4,90.6,21.0
2381,47.739887,7.337632,77.82,242.4,90.6,21.0
2382,47.739564,7.336711,77.82,242.4,90.6,22.0
2383,47.73924,7.335789,77.82,242.4,90.6,22.0
2384,47.738917,7.334868,77.82,242.4,90.6,22.0
2385,47.738594,7.333946,77.82,242.5,90.6,22.0
2386,47.73827,7.333024,77.82,242.5,90.7,22.0
2387,47.737947,7.332103,77.82,242.5,90.7,22.0
2388,47.737624,7.331181,77.82,242.5,90.7,22.0
2389,47.7373,7.330259,77.82,242.5,90.7,22.0
2390,47.736977,7.329338,77.82,242.5,90.7,22.0
2391,47.736654,7.328416,77.82,242.5,90.8,22.0
2392,47.73633,7.327495,77.82,242.5,90.8,22.0
2393,47.736007,7.326573,77.82,242.5,90.8,22.0
2394,47.735684,7.325651,77.82,242.5,90.8,22.0
2395,47.73536,7.32473,77.82,242.5,90.8,22.0
2396,47.735037,7.323808,77.83,242.5,90.9,22.0
2397,47.734714,7.322887,77.83,242.5,90.9,22.0
2398,47.73439,7.321965,77.83,242.5,90.9,22.0
2399,47.734067,7.321043,77.83,242.5,90.9,22.0
2400,47.733744,7.320122,77.83,242.5,90.9,23.0
2401,47.73342,7.3192,77.83,242.5,90.9,23.0
2402,47.733097,7.318278,77.83,242.5,91.0,23.0
2403,47.732774,7.317357,77.83,242.5,91.0,23.0
2404,47.73245,7.316435,77.83,242.5,91.0,23.0
2405,47.732127,7.315514,77.83,242.5,91.0,23.0
2406,47.731804,7.314592,77.83,242.5,91.0,23.0
2407,47.73148,7.31367,77.83,242.5,91.1,23.0
2408,47.731157,7.312749,77.83,242.5,91.1,23.0
2409,47.730834,7.311827,77.83,242.5,91.1,23.0
2410,47.73051,7.310905,77.83,242.5,91.1,23.0
2411,47.730187,7.309984,77.83,242.5,91.1,23.0
2412,47.729864,7.309062,77.83,242.5,91.1,23.0
2413,47.72954,7.308141,77.83,242.5,91.2,23.0
2414,47.729217,7.307219,77.83,242.5,91.2,23.0
2415,47.728894,7.306297,77.83,242.5,91.2,23.0
2416,47.72857,7.305376,77.83,242.5,91.2,23.0
2417,47.728247,7.304454,77.83,242.5,91.2,23.0
2418,47.727924,7.303532,77.83,242.5,91.2,24.0
2419,47.7276,7.302611,77.83,242.5,91.3,24.0
2420,47.727277,7.301689,77.83,242.5,91.3,24.0
2421,47.726954,7.300768,77.83,242.5,91.3,24.0
2422,47.72663,7.299846,77.83,242.5,91.3,24.0
2423,47.726307,7.298924,77.84,242.5,91.3,24.0
2424,47.725984,7.298003,77.84,242.5,91.4,24.0
2425,47.72566,7.297081,77.84,242.5,91.4,24.0
2426,47.725337,7.296159,77.84,242.5,91.4,24.0
2427,47.725014,7.295238,77.84,242.5,91.4,24.0
2428,47.72469,7.294316,77.84,242.5,91.4,24.0
2429,47.724367,7.293395,77.84,242.5,91.4,24.0
2430,47.724044,7.292473,77.84,242.5,91.5,24.0
2431,47.72372,7.291551,77.84,242.5,91.5,24.0
2432,47.723397,7.29063,77.84,242.5,91.5,24.0
2433,47.723074,7.289708,77.84,242.5,91.5,24.0
2434,47.72275,7.288786,77.84,242.5,91.5,24.0
2435,47.722427,7.287865,77.84,242.5,91.5,24.0
2436,47.722104,7.286943,77.84,242.5,91.6,25.0
2437,47.72178,7.286022,77.84,242.5,91.6,25.0
2438,47.721457,7.2851,77.84,242.5,91.6,25.0
2439,47.721134,7.284178,77.84,242.5,91.6,25.0
2440,47.72081,7.283257,77.84,242.5,91.6,25.0
2441,47.720487,7.282335,77.84,242.5,91.6,25.0
2442,47.720164,7.281413,77.84,242.5,91.7,25.0
2443,47.71984,7.280492,77.84,242.5,91.7,25.0
2444,47.719517,7.27957,77.84,242.5,91.7,25.0
2445,47.719194,7.278649,77.84,242.5,91.7,25.0
2446,47.71887,7.277727,77.84,242.5,91.7,25.0
2447,47.718547,7.276805,77.84,242.5,91.7,25.0
2448,47.718224,7.275884,77.84,242.5,91.8,25.0
2449,47.7179,7.274962,77.85,242.5,91.8,25.0
2450,47.717577,7.27404,77.85,242.5,91.8,25.0
2451,47.717254,7.273119,77.85,242.5,91.8,25.0
2452,47.71693,7.272197,77.85,242.5,91.8,25.0
2453,47.716607,7.271276,77.85,242.5,91.8,25.0
2454,47.716284,7.270354,77.85,242.5,91.9,26.0
2455,47.71596,7.269432,77.85,242.5,91.9,26.0
2456,47.715637,7.268511,77.85,242.5,91.9,26.0
2457,47.715313,7.267589,77.85,242.5,91.9,26.0
2458,47.71499,7.266668,77.85,242.5,91.9,26.0
2459,47.714667,7.265746,77.85,242.5,91.9,26.0
2460,47.714343,7.264824,77.85,242.5,91.9,26.0
2461,47.71402,7.263903,77.85,242.5,92.0,26.0
2462,47.713697,7.262981,77.85,242.5,92.0,26.0
2463,47.713373,7.262059,77.85,242.5,92.0,26.0
2464,47.71305,7.261138,77.85,242.5,92.0,26.0
2465,47.712727,7.260216,77.85,242.5,92.0,26.0
2466,47.712403,7.259295,77.85,242.5,92.0,26.0
2467,47.71208,7.258373,77.85,242.5,92.1,26.0
2468,47.711757,7.257451,77.85,242.5,92.1,26.0
2469,47.711433,7.25653,77.85,242.5,92.1,26.0
2470,47.71111,7.255608,77.85,242.5,92.1,26.0
2471,47.710787,7.254686,77.85,242.5,92.1,27.0
2472,47.710463,7.253765,77.85,242.5,92.1,27.0
2473,47.71014,7.252843,77.85,242.5,92.2,27.0
2474,47.709817,7.251922,77.85,242.5,92.2,27.0
2475,47.709493,7.251,77.86,242.5,92.2,27.0
2476,47.70917,7.250078,77.86,242.5,92.2,27.0
2477,47.708847,7.249157,77.86,242.5,92.2,27.0
2478,47.708523,7.248235,77.86,242.5,92.2,27.0
2479,47.7082,7.247313,77.86,242.5,92.2,27.0
2480,47.707877,7.246392,77.86,242.5,92.3,27.0
2481,47.707553,7.24547,77.86,242.5,92.3,27.0
2482,47.70723,7.244549,77.86,242.5,92.3,27.0
2483,47.706907,7.243627,77.86,242.5,92.3,27.0
2484,47.706583,7.242705,77.86,242.5,92.3,27.0
2485,47.70626,7.241784,77.86,242.5,92.3,27.0
2486,47.705937,7.240862,77.86,242.5,92.3,27.0
2487,47.705613,7.23994,77.86,242.5,92.4,27.0
2488,47.70529,7.239019,77.86,242.5,92.4,27.0
2489,47.704967,7.238097,77.86,242.5,92.4,28.0
2490,47.704643,7.237176,77.86,242.5,92.4,28.0
2491,47.70432,7.236254,77.86,242.5,92.4,28.0
2492,47.703997,7.235332,77.86,242.5,92.4,28.0
2493,47.703673,7.234411,77.86,242.5,92.5,28.0
2494,47.70335,7.233489,77.86,242.5,92.5,28.0
2495,47.703027,7.232567,77.86,242.5,92.5,28.0
2496,47.702703,7.231646,77.86,242.5,92.5,28.0
2497,47.70238,7.230724,77.86,242.5,92.5,28.0
2498,47.702057,7.229803,77.86,242.5,92.5,28.0
2499,47.701733,7.228881,77.86,242.5,92.5,28.0
2500,47.70141,7.227959,77.86,242.5,92.6,28.0
2501,47.701087,7.227038,77.86,242.5,92.6,28.0
2502,47.700763,7.226116,77.87,242.5,92.6,28.0
2503,47.70044,7.225194,77.87,242.5,92.6,28.0
2504,47.700117,7.224273,77.87,242.5,92.6,28.0
2505,47.699793,7.223351,77.87,242.5,92.6,28.0
2506,47.69947,7.22243,77.87,242.5,92.6,28.0
2507,47.699147,7.221508,77.87,242.5,92.7,29.0
2508,47.698823,7.220586,77.87,242.5,92.7,29.0
2509,47.6985,7.219665,77.87,242.5,92.7,29.0
2510,47.698177,7.218743,77.87,242.5,92.7,29.0
2511,47.697853,7.217822,77.87,242.5,92.7,29.0
2512,47.69753,7.2169,77.87,242.5,92.7,29.0
2513,47.697207,7.215978,77.87,242.5,92.7,29.0
2514,47.696883,7.215057,77.87,242.5,92.7,29.0
2515,47.69656,7.214135,77.87,242.5,92.8,29.0
2516,47.696237,7.213213,77.87,242.5,92.8,29.0
2517,47.695913,7.212292,77.87,242.5,92.8,29.0
2518,47.69559,7.21137,77.87,242.5,92.8,29.0
2519,47.695267,7.210449,77.87,242.5,92.8,29.0
2520,47.694943,7.209527,77.87,242.5,92.8,29.0
2521,47.69462,7.208605,77.87,242.5,92.8,29.0
2522,47.694297,7.207684,77.87,242.5,92.9,29.0
2523,47.693973,7.206762,77.87,242.5,92.9,29.0
2524,47.69365,7.20584,77.87,242.5,92.9,29.0
2525,47.693327,7.204919,77.87,242.5,92.9,30.0
2526,47.693003,7.203997,77.87,242.5,92.9,30.0
2527,47.69268,7.203076,77.87,242.5,92.9,30.0
2528,47.692357,7.202154,77.88,242.5,92.9,30.0
2529,47.692033,7.201232,77.88,242.5,92.9,30.0
2530,47.69171,7.200311,77.88,242.5,93.0,30.0
2531,47.691387,7.199389,77.88,242.5,93.0,30.0
2532,47.691063,7.198467,77.88,242.5,93.0,30.0
2533,47.69074,7.197546,77.88,242.5,93.0,30.0
2534,47.690417,7.196624,77.88,242.5,93.0,30.0
2535,47.690093,7.195703,77.88,242.5,93.0,30.0
2536,47.68977,7.194781,77.88,242.5,93.0,30.0
2537,47.689447,7.193859,77.88,242.5,93.1,30.0
2538,47.689123,7.192938,77.88,242.5,93.1,30.0
2539,47.6888,7.192016,77.88,242.5,93.1,30.0
2540,47.688477,7.191094,77.88,242.5,93.1,30.0
2541,47.688153,7.190173,77.88,242.5,93.1,30.0
2542,47.68783,7.189251,77.88,242.5,93.1,31.0
2543,47.687507,7.18833,77.88,242.5,93.1,31.0
2544,47.687183,7.187408,77.88,242.5,93.1,31.0
2545,47.68686,7.186486,77.88,242.5,93.2,31.0
2546,47.686537,7.185565,77.88,242.5,93.2,31.0
2547,47.686213,7.184643,77.88,242.5,93.2,31.0
2548,47.68589,7.183721,77.88,242.5,93.2,31.0
2549,47.685567,7.1828,77.88,242.5,93.2,31.0
2550,47.685243,7.181878,77.88,242.5,93.2,31.0
2551,47.68492,7.180957,77.88,242.5,93.2,31.0
2552,47.684597,7.180035,77.88,242.5,93.2,31.0
2553,47.684273,7.179113,77.88,242.5,93.3,31.0
2554,47.68395,7.178192,77.89,242.5,93.3,31.0
2555,47.683627,7.17727,77.89,242.5,93.3,31.0
2556,47.683303,7.176348,77.89,242.5,93.3,31.0
2557,47.68298,7.175427,77.89,242.5,93.3,31.0
2558,47.682657,7.174505,77.89,242.5,93.3,31.0
2559,47.682333,7.173584,77.89,242.5,93.3,31.0
2560,47.68201,7.172662,77.89,242.5,93.3,32.0
2561,47.681687,7.17174,77.89,242.5,93.3,32.0
2562,47.681363,7.170819,77.89,242.5,93.4,32.0
2563,47.68104,7.169897,77.89,242.5,93.4,32.0
2564,47.680717,7.168975,77.89,242.5,93.4,32.0
2565,47.680393,7.168054,77.89,242.5,93.4,32.0
2566,47.68007,7.167132,77.89,242.5,93.4,32.0
2567,47.679746,7.166211,77.89,242.5,93.4,32.0
2568,47.679423,7.165289,77.89,242.5,93.4,32.0
2569,47.6791,7.164367,77.89,242.5,93.4,32.0
2570,47.678776,7.163446,77.89,242.5,93.5,32.0
2571,47.678453,7.162524,77.89,242.5,93.5,32.0
2572,47.67813,7.161603,77.89,242.5,93.5,32.0
2573,47.677806,7.160681,77.89,242.5,93.5,32.0
2574,47.677483,7.159759,77.89,242.5,93.5,32.0
2575,47.67716,7.158838,77.89,242.5,93.5,32.0
2576,47.676836,7.157916,77.89,242.5,93.5,32.0
2577,47.676513,7.156994,77.89,242.5,93.5,32.0
2578,47.67619,7.156073,77.89,242.5,93.5,33.0
2579,47.675866,7.155151,77.89,242.5,93.6,33.0
2580,47.675543,7.15423,77.89,242.5,93.6,33.0
2581,47.67522,7.153308,77.9,242.5,93.6,33.0
2582,47.674896,7.152386,77.9,242.5,93.6,33.0
2583,47.674573,7.151465,77.9,242.5,93.6,33.0
2584,47.67425,7.150543,77.9,242.5,93.6,33.0
2585,47.673926,7.149621,77.9,242.5,93.6,33.0
2586,47.673603,7.1487,77.9,242.5,93.6,33.0
2587,47.67328,7.147778,77.9,242.5,93.6,33.0
2588,47.672956,7.146857,77.9,242.5,93.7,33.0
2589,47.672633,7.145935,77.9,242.5,93.7,33.0
2590,47.67231,7.145013,77.9,242.5,93.7,33.0
2591,47.671986,7.144092,77.9,242.5,93.7,33.0
2592,47.671663,7.14317,77.9,242.5,93.7,33.0
2593,47.67134,7.142248,77.9,242.5,93.7,33.0
2594,47.671016,7.141327,77.9,242.5,93.7,33.0
2595,47.670693,7.140405,77.9,242.5,93.7,33.0
2596,47.67037,7.139484,77.9,242.5,93.7,34.0
2597,47.670046,7.138562,77.9,242.5,93.7,34.0
2598,47.669723,7.13764,77.9,242.5,93.8,34.0
2599,47.6694,7.136719,77.9,242.5,93.8,34.0
2600,47.669076,7.135797,77.9,242.5,93.8,34.0
2601,47.668753,7.134875,77.9,242.5,93.8,34.0
2602,47.66843,7.133954,77.9,242.5,93.8,34.0
2603,47.668106,7.133032,77.9,242.5,93.8,34.0
2604,47.667783,7.132111,77.9,242.5,93.8,34.0
2605,47.66746,7.131189,77.9,242.5,93.8,34.0
2606,47.667136,7.130267,77.9,242.5,93.8,34.0
2607,47.666813,7.129346,77.91,242.5,93.8,34.0
2608,47.66649,7.128424,77.91,242.5,93.9,34.0
2609,47.666166,7.127502,77.91,242.5,93.9,34.0
2610,47.665843,7.126581,77.91,242.5,93.9,34.0
2611,47.66552,7.125659,77.91,242.5,93.9,34.0
2612,47.665196,7.124738,77.91,242.5,93.9,34.0
2613,47.664873,7.123816,77.91,242.5,93.9,34.0
2614,47.66455,7.122894,77.91,242.5,93.9,35.0
2615,47.664226,7.121973,77.91,242.5,93.9,35.0
2616,47.663903,7.121051,77.91,242.5,93.9,35.0
2617,47.66358,7.120129,77.91,242.5,93.9,35.0
2618,47.663256,7.119208,77.91,242.5,94.0,35.0
2619,47.662933,7.118286,77.91,242.5,94.0,35.0
2620,47.66261,7.117365,77.91,242.5,94.0,35.0
2621,47.662286,7.116443,77.91,242.5,94.0,35.0
2622,47.661963,7.115521,77.91,242.5,94.0,35.0
2623,47.66164,7.1146,77.91,242.5,94.0,35.0
2624,47.661316,7.113678,77.91,242.5,94.0,35.0
2625,47.660993,7.112757,77.91,242.5,94.0,35.0
2626,47.66067,7.111835,77.91,242.5,94.0,35.0
2627,47.660346,7.110913,77.91,242.5,94.0,35.0
2628,47.660023,7.109992,77.91,242.5,94.0,35.0
2629,47.6597,7.10907,77.91,242.5,94.1,35.0
