timestamp,latitude,longitude,speed,heading,pax_load,delay_s
1026,48.130236,3.068114,92.38,147.0,91.8,84.0
1027,48.12954,3.068792,92.38,147.0,91.8,84.0
1028,48.128844,3.069469,92.38,147.0,91.8,84.0
1029,48.128148,3.070146,92.38,147.0,91.9,84.0
1030,48.127452,3.070823,92.38,147.0,91.9,84.0
1031,48.126756,3.0715,92.38,147.0,91.9,84.0
1032,48.12606,3.072177,92.38,147.0,91.9,84.0
1033,48.125364,3.072854,92.38,147.0,91.9,84.0
1034,48.124668,3.073531,92.38,147.0,91.9,84.0
1035,48.123972,3.074208,92.38,147.0,91.9,84.0
1036,48.123275,3.074885,92.38,147.0,92.0,84.0
1037,48.122579,3.075562,92.39,147.0,92.0,84.0
1038,48.121883,3.076239,92.39,147.0,92.0,84.0
1039,48.121187,3.076916,92.39,147.0,92.0,84.0
1040,48.120491,3.077593,92.39,147.0,92.0,84.0
1041,48.119795,3.078271,92.39,147.0,92.0,85.0
1042,48.119099,3.078948,92.39,147.0,92.1,85.0
1043,48.118403,3.079625,92.39,147.0,92.1,85.0
1044,48.117707,3.080302,92.39,147.0,92.1,85.0
1045,48.117011,3.080979,92.39,147.0,92.1,85.0
1046,48.116315,3.081656,92.39,147.0,92.1,85.0
1047,48.115619,3.082333,92.39,147.0,92.1,85.0
1048,48.114923,3.08301,92.39,147.0,92.1,85.0
1049,48.114227,3.083687,92.39,147.0,92.2,85.0
1050,48.113531,3.084364,92.39,147.0,92.2,85.0
1051,48.112835,3.085041,92.39,147.0,92.2,85.0
1052,48.112139,3.085718,92.39,147.0,92.2,85.0
1053,48.111443,3.086395,92.39,147.0,92.2,85.0
1054,48.110747,3.087072,92.39,147.0,92.2,85.0
1055,48.110051,3.08775,92.39,147.0,92.3,85.0
1056,48.109355,3.088427,92.39,147.0,92.3,85.0
1057,48.108659,3.089104,92.39,147.0,92.3,85.0
1058,48.107963,3.089781,92.39,147.0,92.3,85.0
1059,48.107267,3.090458,92.39,147.0,92.3,85.0
1060,48.106571,3.091135,92.39,147.0,92.3,85.0
1061,48.105875,3.091812,92.39,147.0,92.3,85.0
1062,48.105179,3.092489,92.39,147.0,92.4,85.0
1063,48.104482,3.093166,92.39,147.0,92.4,85.0
1064,48.103786,3.093843,92.4,147.0,92.4,86.0
1065,48.10309,3.09452,92.4,147.0,92.4,86.0
1066,48.102394,3.095197,92.4,147.0,92.4,86.0
1067,48.101698,3.095874,92.4,147.0,92.4,86.0
1068,48.101002,3.096551,92.4,147.0,92.4,86.0
1069,48.100306,3.097229,92.4,147.0,92.5,86.0
1070,48.09961,3.097906,92.4,147.0,92.5,86.0
1071,48.098914,3.098583,92.4,147.0,92.5,86.0
1072,48.098218,3.09926,92.4,147.0,92.5,86.0
1073,48.097522,3.099937,92.4,147.0,92.5,86.0
1074,48.096826,3.100614,92.4,147.0,92.5,86.0
1075,48.09613,3.101291,92.4,147.0,92.6,86.0
1076,48.095434,3.101968,92.4,147.0,92.6,86.0
1077,48.094738,3.102645,92.4,147.0,92.6,86.0
1078,48.094042,3.103322,92.4,147.0,92.6,86.0
1079,48.093346,3.103999,92.4,147.0,92.6,86.0
1080,48.09265,3.104676,92.4,147.0,92.6,86.0
1081,48.091954,3.105353,92.4,147.0,92.6,86.0
1082,48.091258,3.10603,92.4,147.0,92.6,86.0
1083,48.090562,3.106708,92.4,147.0,92.7,86.0
1084,48.089866,3.107385,92.4,147.0,92.7,86.0
1085,48.08917,3.108062,92.4,147.0,92.7,86.0
1086,48.088474,3.108739,92.4,147.0,92.7,87.0
1087,48.087778,3.109416,92.4,147.0,92.7,87.0
1088,48.087082,3.110093,92.4,147.0,92.7,87.0
1089,48.086386,3.11077,92.4,147.0,92.7,87.0
1090,48.085689,3.111447,92.4,147.0,92.8,87.0
1091,48.084993,3.112124,92.41,147.0,92.8,87.0
1092,48.084297,3.112801,92.41,147.0,92.8,87.0
1093,48.083601,3.113478,92.41,147.0,92.8,87.0
1094,48.082905,3.114155,92.41,147.0,92.8,87.0
1095,48.082209,3.114832,92.41,147.0,92.8,87.0
1096,48.081513,3.115509,92.41,147.0,92.8,87.0
1097,48.080817,3.116187,92.41,147.0,92.9,87.0
1098,48.080121,3.116864,92.41,147.0,92.9,87.0
1099,48.079425,3.117541,92.41,147.0,92.9,87.0
1100,48.078729,3.118218,92.41,147.0,92.9,87.0
1101,48.078033,3.118895,92.41,147.0,92.9,87.0
1102,48.077337,3.119572,92.41,147.0,92.9,87.0
1103,48.076641,3.120249,92.41,147.0,92.9,87.0
1104,48.075945,3.120926,92.41,147.0,92.9,87.0
1105,48.075249,3.121603,92.41,147.0,93.0,87.0
1106,48.074553,3.12228,92.41,147.0,93.0,87.0
1107,48.073857,3.122957,92.41,147.0,93.0,87.0
1108,48.073161,3.123634,92.41,147.0,93.0,87.0
1109,48.072465,3.124311,92.41,147.0,93.0,88.0
1110,48.071769,3.124988,92.41,147.0,93.0,88.0
1111,48.071073,3.125665,92.41,147.0,93.0,88.0
1112,48.070377,3.126343,92.41,147.0,93.1,88.0
1113,48.069681,3.12702,92.41,147.0,93.1,88.0
1114,48.068985,3.127697,92.41,147.0,93.1,88.0
1115,48.068289,3.128374,92.41,147.0,93.1,88.0
1116,48.067592,3.129051,92.41,147.0,93.1,88.0
1117,48.066896,3.129728,92.41,147.0,93.1,88.0
1118,48.0662,3.130405,92.42,147.0,93.1,88.0
1119,48.065504,3.131082,92.42,147.0,93.1,88.0
1120,48.064808,3.131759,92.42,147.0,93.2,88.0
1121,48.064112,3.132436,92.42,147.0,93.2,88.0
1122,48.063416,3.133113,92.42,147.0,93.2,88.0
1123,48.06272,3.13379,92.42,147.0,93.2,88.0
1124,48.062024,3.134467,92.42,147.0,93.2,88.0
1125,48.061328,3.135144,92.42,147.0,93.2,88.0
1126,48.060632,3.135822,92.42,147.0,93.2,88.0
1127,48.059936,3.136499,92.42,147.0,93.2,88.0
1128,48.05924,3.137176,92.42,147.0,93.3,88.0
1129,48.058544,3.137853,92.42,147.0,93.3,88.0
1130,48.057848,3.13853,92.42,147.0,93.3,88.0
1131,48.057152,3.139207,92.42,147.0,93.3,88.0
1132,48.056456,3.139884,92.42,147.0,93.3,88.0
1133,48.05576,3.140561,92.42,147.0,93.3,89.0
1134,48.055064,3.141238,92.42,147.0,93.3,89.0
1135,48.054368,3.141915,92.42,147.0,93.3,89.0
1136,48.053672,3.142592,92.42,147.0,93.3,89.0
1137,48.052976,3.143269,92.42,147.0,93.4,89.0
1138,48.05228,3.143946,92.42,147.0,93.4,89.0
1139,48.051584,3.144623,92.42,147.0,93.4,89.0
1140,48.050888,3.145301,92.42,147.0,93.4,89.0
1141,48.050192,3.145978,92.42,147.0,93.4,89.0
1142,48.049496,3.146655,92.42,147.0,93.4,89.0
1143,48.048799,3.147332,92.42,147.0,93.4,89.0
1144,48.048103,3.148009,92.42,147.0,93.4,89.0
1145,48.047407,3.148686,92.43,147.0,93.5,89.0
1146,48.046711,3.149363,92.43,147.0,93.5,89.0
1147,48.046015,3.15004,92.43,147.0,93.5,89.0
1148,48.045319,3.150717,92.43,147.0,93.5,89.0
1149,48.044623,3.151394,92.43,147.0,93.5,89.0
1150,48.043927,3.152071,92.43,147.0,93.5,89.0
1151,48.043231,3.152748,92.43,147.0,93.5,89.0
1152,48.042535,3.153425,92.43,147.0,93.5,89.0
1153,48.041839,3.154102,92.43,147.0,93.5,89.0
1154,48.041143,3.15478,92.43,147.0,93.6,89.0
1155,48.040447,3.155457,92.43,147.0,93.6,89.0
1156,48.039751,3.156134,92.43,147.0,93.6,90.0
1157,48.039055,3.156811,92.43,147.0,93.6,90.0
1158,48.038359,3.157488,92.43,147.0,93.6,90.0
1159,48.037663,3.158165,92.43,147.0,93.6,90.0
1160,48.036967,3.158842,92.43,147.0,93.6,90.0
1161,48.036271,3.159519,92.43,147.0,93.6,90.0
1162,48.035575,3.160196,92.43,147.0,93.6,90.0
1163,48.034879,3.160873,92.43,147.0,93.7,90.0
1164,48.034183,3.16155,92.43,147.0,93.7,90.0
1165,48.033487,3.162227,92.43,147.0,93.7,90.0
1166,48.032791,3.162904,92.43,147.0,93.7,90.0
1167,48.032095,3.163581,92.43,147.0,93.7,90.0
1168,48.031399,3.164259,92.43,147.0,93.7,90.0
1169,48.030703,3.164936,92.43,147.0,93.7,90.0
1170,48.030006,3.165613,92.43,147.0,93.7,90.0
1171,48.02931,3.16629,92.44,147.0,93.7,90.0
1172,48.028614,3.166967,92.44,147.0,93.7,90.0
1173,48.027918,3.167644,92.44,147.0,93.8,90.0
1174,48.027222,3.168321,92.44,147.0,93.8,90.0
1175,48.026526,3.168998,92.44,147.0,93.8,90.0
1176,48.02583,3.169675,92.44,147.0,93.8,90.0
1177,48.025134,3.170352,92.44,147.0,93.8,90.0
1178,48.024438,3.171029,92.44,147.0,93.8,90.0
1179,48.023742,3.171706,92.44,147.0,93.8,90.0
1180,48.023046,3.172383,92.44,147.0,93.8,91.0
1181,48.02235,3.17306,92.44,147.0,93.8,91.0
1182,48.021654,3.173738,92.44,147.0,93.8,91.0
1183,48.020958,3.174415,92.44,147.0,93.9,91.0
1184,48.020262,3.175092,92.44,147.0,93.9,91.0
1185,48.019566,3.175769,92.44,146.9,93.9,91.0
1186,48.01887,3.176446,92.44,146.9,93.9,91.0
1187,48.018174,3.177123,92.44,146.9,93.9,91.0
1188,48.017478,3.1778,92.44,146.9,93.9,91.0
1189,48.016782,3.178477,92.44,146.9,93.9,91.0
1190,48.016086,3.179154,92.44,146.9,93.9,91.0
1191,48.01539,3.179831,92.44,146.9,93.9,91.0
1192,48.014694,3.180508,92.44,146.9,93.9,91.0
1193,48.013998,3.181185,92.44,146.9,94.0,91.0
1194,48.013302,3.181862,92.44,146.9,94.0,91.0
1195,48.012606,3.182539,92.44,146.9,94.0,91.0
1196,48.01191,3.183217,92.44,146.9,94.0,91.0
1197,48.011213,3.183894,92.44,146.9,94.0,91.0
1198,48.010517,3.184571,92.45,146.9,94.0,91.0
1199,48.009821,3.185248,92.45,146.9,94.0,91.0
1200,48.009125,3.185925,92.45,146.9,94.0,91.0
1201,48.008429,3.186602,92.45,146.9,94.0,91.0
1202,48.007733,3.187279,92.45,146.9,94.0,91.0
1203,48.007037,3.187956,92.45,146.9,94.0,91.0
1204,48.006341,3.188633,92.45,146.9,94.1,92.0
1205,48.005645,3.18931,92.45,146.9,94.1,92.0
1206,48.004949,3.189987,92.45,146.9,94.1,92.0
1207,48.004253,3.190664,92.45,146.9,94.1,92.0
1208,48.003557,3.191341,92.45,146.9,94.1,92.0
1209,48.002861,3.192018,92.45,146.9,94.1,92.0
1210,48.002165,3.192695,92.45,146.9,94.1,92.0
1211,48.001469,3.193373,92.45,146.9,94.1,92.0
1212,48.000773,3.19405,92.45,146.9,94.1,92.0
1213,48.000077,3.194727,92.45,146.9,94.1,92.0
1214,47.999381,3.195404,92.45,146.9,94.1,92.0
1215,47.998685,3.196081,92.45,146.9,94.2,92.0
1216,47.997989,3.196758,92.45,146.9,94.2,92.0
1217,47.997293,3.197435,92.45,146.9,94.2,92.0
1218,47.996597,3.198112,92.45,146.9,94.2,92.0
1219,47.995901,3.198789,92.45,146.9,94.2,92.0
1220,47.995205,3.199466,92.45,146.9,94.2,92.0
1221,47.994509,3.200143,92.45,146.9,94.2,92.0
1222,47.993813,3.20082,92.45,146.9,94.2,92.0
1223,47.993117,3.201497,92.45,146.9,94.2,92.0
1224,47.99242,3.202174,92.45,146.9,94.2,92.0
1225,47.991724,3.202852,92.46,146.9,94.2,92.0
1226,47.991028,3.203529,92.46,146.9,94.2,92.0
1227,47.990332,3.204206,92.46,146.9,94.2,92.0
1228,47.989636,3.204883,92.46,146.9,94.3,92.0
1229,47.98894,3.20556,92.46,146.9,94.3,93.0
1230,47.988244,3.206237,92.46,146.9,94.3,93.0
1231,47.987548,3.206914,92.46,146.9,94.3,93.0
1232,47.986852,3.207591,92.46,146.9,94.3,93.0
1233,47.986156,3.208268,92.46,146.9,94.3,93.0
1234,47.98546,3.208945,92.46,146.9,94.3,93.0
1235,47.984764,3.209622,92.46,146.9,94.3,93.0
1236,47.984068,3.210299,92.46,146.9,94.3,93.0
1237,47.983372,3.210976,92.46,146.9,94.3,93.0
1238,47.982676,3.211653,92.46,146.9,94.3,93.0
1239,47.98198,3.212331,92.46,146.9,94.3,93.0
1240,47.981284,3.213008,92.46,146.9,94.4,93.0
1241,47.980588,3.213685,92.46,146.9,94.4,93.0
1242,47.979892,3.214362,92.46,146.9,94.4,93.0
1243,47.979196,3.215039,92.46,146.9,94.4,93.0
1244,47.9785,3.215716,92.46,146.9,94.4,93.0
1245,47.977804,3.216393,92.46,146.9,94.4,93.0
1246,47.977108,3.21707,92.46,146.9,94.4,93.0
1247,47.976412,3.217747,92.46,146.9,94.4,93.0
1248,47.975716,3.218424,92.46,146.9,94.4,93.0
1249,47.97502,3.219101,92.46,146.9,94.4,93.0
1250,47.974324,3.219778,92.46,146.9,94.4,93.0
1251,47.973627,3.220455,92.46,146.9,94.4,93.0
1252,47.972931,3.221132,92.47,146.9,94.4,93.0
1253,47.972235,3.22181,92.47,146.9,94.4,93.0
1254,47.971539,3.222487,92.47,146.9,94.5,94.0
1255,47.970843,3.223164,92.47,146.9,94.5,94.0
1256,47.970147,3.223841,92.47,146.9,94.5,94.0
1257,47.969451,3.224518,92.47,146.9,94.5,94.0
1258,47.968755,3.225195,92.47,146.9,94.5,94.0
1259,47.968059,3.225872,92.47,146.9,94.5,94.0
1260,47.967363,3.226549,92.47,146.9,94.5,94.0
1261,47.966667,3.227226,92.47,146.9,94.5,94.0
1262,47.965971,3.227903,92.47,146.9,94.5,94.0
1263,47.965275,3.22858,92.47,146.9,94.5,94.0
1264,47.964579,3.229257,92.47,146.9,94.5,94.0
1265,47.963883,3.229934,92.47,146.9,94.5,94.0
1266,47.963187,3.230611,92.47,146.9,94.5,94.0
1267,47.962491,3.231289,92.47,146.9,94.5,94.0
1268,47.961795,3.231966,92.47,146.9,94.5,94.0
1269,47.961099,3.232643,92.47,146.9,94.5,94.0
1270,47.960403,3.23332,92.47,146.9,94.6,94.0
1271,47.959707,3.233997,92.47,146.9,94.6,94.0
1272,47.959011,3.234674,92.47,146.9,94.6,94.0
1273,47.958315,3.235351,92.47,146.9,94.6,94.0
1274,47.957619,3.236028,92.47,146.9,94.6,94.0
1275,47.956923,3.236705,92.47,146.9,94.6,94.0
1276,47.956227,3.237382,92.47,146.9,94.6,94.0
1277,47.955531,3.238059,92.47,146.9,94.6,94.0
1278,47.954834,3.238736,92.47,146.9,94.6,94.0
1279,47.954138,3.239413,92.48,146.9,94.6,95.0
1280,47.953442,3.24009,92.48,146.9,94.6,95.0
1281,47.952746,3.240768,92.48,146.9,94.6,95.0
1282,47.95205,3.241445,92.48,146.9,94.6,95.0
1283,47.951354,3.242122,92.48,146.9,94.6,95.0
1284,47.950658,3.242799,92.48,146.9,94.6,95.0
1285,47.949962,3.243476,92.48,146.9,94.6,95.0
1286,47.949266,3.244153,92.48,146.9,94.6,95.0
1287,47.94857,3.24483,92.48,146.9,94.7,95.0
1288,47.947874,3.245507,92.48,146.9,94.7,95.0
1289,47.947178,3.246184,92.48,146.9,94.7,95.0
1290,47.946482,3.246861,92.48,146.9,94.7,95.0
1291,47.945786,3.247538,92.48,146.9,94.7,95.0
1292,47.94509,3.248215,92.48,146.9,94.7,95.0
1293,47.944394,3.248892,92.48,146.9,94.7,95.0
1294,47.943698,3.249569,92.48,146.9,94.7,95.0
1295,47.943002,3.250246,92.48,146.9,94.7,95.0
1296,47.942306,3.250924,92.48,146.9,94.7,95.0
1297,47.94161,3.251601,92.48,146.9,94.7,95.0
1298,47.940914,3.252278,92.48,146.9,94.7,95.0
1299,47.940218,3.252955,92.48,146.9,94.7,95.0
1300,47.939522,3.253632,92.48,146.9,94.7,95.0
1301,47.938826,3.254309,92.48,146.9,94.7,95.0
1302,47.93813,3.254986,92.48,146.9,94.7,95.0
1303,47.937434,3.255663,92.48,146.9,94.7,95.0
1304,47.936738,3.25634,92.48,146.9,94.7,95.0
1305,47.936041,3.257017,92.48,146.9,94.7,96.0
1306,47.935345,3.257694,92.49,146.9,94.7,96.0
1307,47.934649,3.258371,92.49,146.9,94.8,96.0
1308,47.933953,3.259048,92.49,146.9,94.8,96.0
1309,47.933257,3.259725,92.49,146.9,94.8,96.0
1310,47.932561,3.260403,92.49,146.9,94.8,96.0
1311,47.931865,3.26108,92.49,146.9,94.8,96.0
1312,47.931169,3.261757,92.49,146.9,94.8,96.0
1313,47.930473,3.262434,92.49,146.9,94.8,96.0
1314,47.929777,3.263111,92.49,146.9,94.8,96.0
1315,47.929081,3.263788,92.49,146.9,94.8,96.0
1316,47.928385,3.264465,92.49,146.9,94.8,96.0
1317,47.927689,3.265142,92.49,146.9,94.8,96.0
1318,47.926993,3.265819,92.49,146.9,94.8,96.0
1319,47.926297,3.266496,92.49,146.9,94.8,96.0
1320,47.925601,3.267173,92.49,146.9,94.8,96.0
1321,47.924905,3.26785,92.49,146.9,94.8,96.0
1322,47.924209,3.268527,92.49,146.9,94.8,96.0
1323,47.923513,3.269204,92.49,146.9,94.8,96.0
1324,47.922817,3.269882,92.49,146.9,94.8,96.0
1325,47.922121,3.270559,92.49,146.9,94.8,96.0
1326,47.921425,3.271236,92.49,146.9,94.8,96.0
1327,47.920729,3.271913,92.49,146.9,94.8,96.0
1328,47.920033,3.27259,92.49,146.9,94.8,96.0
1329,47.919337,3.273267,92.49,146.9,94.8,96.0
1330,47.918641,3.273944,92.49,146.9,94.8,96.0
1331,47.917945,3.274621,92.49,146.9,94.9,97.0
1332,47.917248,3.275298,92.49,146.9,94.9,97.0
1333,47.916552,3.275975,92.5,146.9,94.9,97.0
1334,47.915856,3.276652,92.5,146.9,94.9,97.0
1335,47.91516,3.277329,92.5,146.9,94.9,97.0
1336,47.914464,3.278006,92.5,146.9,94.9,97.0
1337,47.913768,3.278683,92.5,146.9,94.9,97.0
1338,47.913072,3.279361,92.5,146.9,94.9,97.0
1339,47.912376,3.280038,92.5,146.9,94.9,97.0
1340,47.91168,3.280715,92.5,146.9,94.9,97.0
1341,47.910984,3.281392,92.5,146.9,94.9,97.0
1342,47.910288,3.282069,92.5,146.9,94.9,97.0
1343,47.909592,3.282746,92.5,146.9,94.9,97.0
1344,47.908896,3.283423,92.5,146.9,94.9,97.0
1345,47.9082,3.2841,92.5,146.9,94.9,97.0
1346,47.907504,3.284777,92.5,146.9,94.9,97.0
1347,47.906808,3.285454,92.5,146.9,94.9,97.0
1348,47.906112,3.286131,92.5,146.9,94.9,97.0
1349,47.905416,3.286808,92.5,146.9,94.9,97.0
1350,47.90472,3.287485,92.5,146.9,94.9,97.0
1351,47.904024,3.288162,92.5,146.9,94.9,97.0
1352,47.903328,3.28884,92.5,146.9,94.9,97.0
1353,47.902632,3.289517,92.5,146.9,94.9,97.0
1354,47.901936,3.290194,92.5,146.9,94.9,97.0
1355,47.90124,3.290871,92.5,146.9,94.9,97.0
1356,47.900544,3.291548,92.5,146.9,94.9,97.0
1357,47.899848,3.292225,92.5,146.9,94.9,98.0
1358,47.899152,3.292902,92.5,146.9,94.9,98.0
1359,47.898455,3.293579,92.5,146.9,94.9,98.0
1360,47.897759,3.294256,92.51,146.9,94.9,98.0
1361,47.897063,3.294933,92.51,146.9,94.9,98.0
1362,47.896367,3.29561,92.51,146.9,94.9,98.0
1363,47.895671,3.296287,92.51,146.9,94.9,98.0
1364,47.894975,3.296964,92.51,146.9,94.9,98.0
1365,47.894279,3.297641,92.51,146.9,94.9,98.0
1366,47.893583,3.298319,92.51,146.9,95.0,98.0
1367,47.892887,3.298996,92.51,146.9,95.0,98.0
1368,47.892191,3.299673,92.51,146.9,95.0,98.0
1369,47.891495,3.30035,92.51,146.9,95.0,98.0
1370,47.890799,3.301027,92.51,146.9,95.0,98.0
1371,47.890103,3.301704,92.51,146.9,95.0,98.0
1372,47.889407,3.302381,92.51,146.9,95.0,98.0
1373,47.888711,3.303058,92.51,146.9,95.0,98.0
1374,47.888015,3.303735,92.51,146.9,95.0,98.0
1375,47.887319,3.304412,92.51,146.9,95.0,98.0
1376,47.886623,3.305089,92.51,146.9,95.0,98.0
1377,47.885927,3.305766,92.51,146.9,95.0,98.0
1378,47.885231,3.306443,92.51,146.9,95.0,98.0
1379,47.884535,3.30712,92.51,146.9,95.0,98.0
1380,47.883839,3.307798,92.51,146.9,95.0,98.0
1381,47.883143,3.308475,92.51,146.9,95.0,98.0
1382,47.882447,3.309152,92.51,146.9,95.0,98.0
1383,47.881751,3.309829,92.51,146.9,95.0,98.0
1384,47.881055,3.310506,92.51,146.9,95.0,98.0
1385,47.880358,3.311183,92.51,146.9,95.0,99.0
1386,47.879662,3.31186,92.51,146.9,95.0,99.0
1387,47.878966,3.312537,92.52,146.9,95.0,99.0
1388,47.87827,3.313214,92.52,146.9,95.0,99.0
1389,47.877574,3.313891,92.52,146.9,95.0,99.0
1390,47.876878,3.314568,92.52,146.9,95.0,99.0
1391,47.876182,3.315245,92.52,146.9,95.0,99.0
1392,47.875486,3.315922,92.52,146.9,95.0,99.0
1393,47.87479,3.316599,92.52,146.9,95.0,99.0
1394,47.874094,3.317276,92.52,146.9,95.0,99.0
1395,47.873398,3.317954,92.52,146.9,95.0,99.0
1396,47.872702,3.318631,92.52,146.9,95.0,99.0
1397,47.872006,3.319308,92.52,146.9,95.0,99.0
1398,47.87131,3.319985,92.52,146.9,95.0,99.0
1399,47.870614,3.320662,92.52,146.9,95.0,99.0
1400,47.869918,3.321339,92.52,146.9,95.0,99.0
1401,47.869222,3.322016,92.52,146.9,95.0,99.0
1402,47.868526,3.322693,92.52,146.9,95.0,99.0
1403,47.86783,3.32337,92.52,146.9,95.0,99.0
1404,47.867134,3.324047,92.52,146.9,95.0,99.0
1405,47.866438,3.324724,92.52,146.9,95.0,99.0
1406,47.865742,3.325401,92.52,146.9,95.0,99.0
1407,47.865046,3.326078,92.52,146.9,95.0,99.0
1408,47.86435,3.326755,92.52,146.9,95.0,99.0
1409,47.863654,3.327433,92.52,146.9,95.0,99.0
1410,47.862958,3.32811,92.52,146.9,95.0,99.0
1411,47.862262,3.328787,92.52,146.9,95.0,99.0
1412,47.861565,3.329464,92.52,146.9,95.0,100.0
1413,47.860869,3.330141,92.52,146.9,95.0,100.0
1414,47.860173,3.330818,92.53,146.9,95.0,100.0
1415,47.859477,3.331495,92.53,146.9,95.0,100.0
1416,47.858781,3.332172,92.53,146.9,95.0,100.0
1417,47.858085,3.332849,92.53,146.9,95.0,100.0
1418,47.857389,3.333526,92.53,146.9,95.0,100.0
1419,47.856693,3.334203,92.53,146.9,95.0,100.0
1420,47.855997,3.33488,92.53,146.9,95.0,100.0
1421,47.855301,3.335557,92.53,146.9,95.0,100.0
1422,47.854605,3.336234,92.53,146.9,95.0,100.0
1423,47.853909,3.336912,92.53,146.9,95.0,100.0
1424,47.853213,3.337589,92.53,146.9,95.0,100.0
1425,47.852517,3.338266,92.53,146.9,95.0,100.0
1426,47.851821,3.338943,92.53,146.9,95.0,100.0
1427,47.851125,3.33962,92.53,146.9,95.0,100.0
1428,47.850429,3.340297,92.53,146.9,95.0,100.0
1429,47.849733,3.340974,92.53,146.9,95.0,100.0
1430,47.849037,3.341651,92.53,146.9,95.0,100.0
1431,47.848341,3.342328,92.53,146.9,95.0,100.0
1432,47.847645,3.343005,92.53,146.9,95.0,100.0
1433,47.846949,3.343682,92.53,146.9,95.0,100.0
1434,47.846253,3.344359,92.53,146.9,95.0,100.0
1435,47.845557,3.345036,92.53,146.9,95.0,100.0
1436,47.844861,3.345713,92.53,146.9,95.0,100.0
1437,47.844165,3.346391,92.53,146.9,95.0,100.0
1438,47.843469,3.347068,92.53,146.9,95.0,100.0
1439,47.842772,3.347745,92.53,146.9,95.0,100.0
1440,47.842076,3.348422,92.53,146.9,95.0,100.0
1441,47.84138,3.349099,92.54,146.9,95.0,101.0
1442,47.840684,3.349776,92.54,146.9,95.0,101.0
1443,47.839988,3.350453,92.54,146.9,95.0,101.0
1444,47.839292,3.35113,92.54,146.9,95.0,101.0
1445,47.838596,3.351807,92.54,146.9,95.0,101.0
1446,47.8379,3.352484,92.54,146.9,95.0,101.0
1447,47.837204,3.353161,92.54,146.9,95.0,101.0
1448,47.836508,3.353838,92.54,146.9,95.0,101.0
1449,47.835812,3.354515,92.54,146.9,95.0,101.0
1450,47.835116,3.355192,92.54,146.9,95.0,101.0
1451,47.83442,3.35587,92.54,146.9,95.0,101.0
1452,47.833724,3.356547,92.54,146.9,95.0,101.0
1453,47.833028,3.357224,92.54,146.9,95.0,101.0
1454,47.832332,3.357901,92.54,146.9,95.0,101.0
1455,47.831636,3.358578,92.54,146.9,95.0,101.0
1456,47.83094,3.359255,92.54,146.9,95.0,101.0
1457,47.830244,3.359932,92.54,146.9,95.0,101.0
1458,47.829548,3.360609,92.54,146.9,95.0,101.0
1459,47.828852,3.361286,92.54,146.9,95.0,101.0
1460,47.828156,3.361963,92.54,146.9,95.0,101.0
1461,47.82746,3.36264,92.54,146.9,95.0,101.0
1462,47.826764,3.363317,92.54,146.9,94.9,101.0
1463,47.826068,3.363994,92.54,146.9,94.9,101.0
1464,47.825372,3.364671,92.54,146.9,94.9,101.0
1465,47.824676,3.365349,92.54,146.9,94.9,101.0
1466,47.823979,3.366026,92.54,146.9,94.9,101.0
1467,47.823283,3.366703,92.54,146.9,94.9,101.0
1468,47.822587,3.36738,92.55,146.9,94.9,101.0
1469,47.821891,3.368057,92.55,146.8,94.9,102.0
1470,47.821195,3.368734,92.55,146.8,94.9,102.0
1471,47.820499,3.369411,92.55,146.8,94.9,102.0
1472,47.819803,3.370088,92.55,146.8,94.9,102.0
1473,47.819107,3.370765,92.55,146.8,94.9,102.0
1474,47.818411,3.371442,92.55,146.8,94.9,102.0
1475,47.817715,3.372119,92.55,146.8,94.9,102.0
1476,47.817019,3.372796,92.55,146.8,94.9,102.0
1477,47.816323,3.373473,92.55,146.8,94.9,102.0
1478,47.815627,3.37415,92.55,146.8,94.9,102.0
1479,47.814931,3.374827,92.55,146.8,94.9,102.0
1480,47.814235,3.375505,92.55,146.8,94.9,102.0
1481,47.813539,3.376182,92.55,146.8,94.9,102.0
1482,47.812843,3.376859,92.55,146.8,94.9,102.0
1483,47.812147,3.377536,92.55,146.8,94.9,102.0
1484,47.811451,3.378213,92.55,146.8,94.9,102.0
1485,47.810755,3.37889,92.55,146.8,94.9,102.0
1486,47.810059,3.379567,92.55,146.8,94.9,102.0
1487,47.809363,3.380244,92.55,146.8,94.9,102.0
1488,47.808667,3.380921,92.55,146.8,94.9,102.0
1489,47.807971,3.381598,92.55,146.8,94.9,102.0
1490,47.807275,3.382275,92.55,146.8,94.9,102.0
1491,47.806579,3.382952,92.55,146.8,94.9,102.0
1492,47.805883,3.383629,92.55,146.8,94.9,102.0
1493,47.805186,3.384306,92.55,146.8,94.9,102.0
1494,47.80449,3.384984,92.55,146.8,94.9,102.0
1495,47.803794,3.385661,92.56,146.8,94.9,102.0
1496,47.803098,3.386338,92.56,146.8,94.9,102.0
1497,47.802402,3.387015,92.56,146.8,94.9,102.0
1498,47.801706,3.387692,92.56,146.8,94.8,102.0
1499,47.80101,3.388369,92.56,146.8,94.8,103.0
1500,47.800314,3.389046,92.56,146.8,94.8,103.0
1501,47.799618,3.389723,92.56,146.8,94.8,103.0
1502,47.798922,3.3904,92.56,146.8,94.8,103.0
1503,47.798226,3.391077,92.56,146.8,94.8,103.0
1504,47.79753,3.391754,92.56,146.8,94.8,103.0
1505,47.796834,3.392431,92.56,146.8,94.8,103.0
1506,47.796138,3.393108,92.56,146.8,94.8,103.0
