timestamp,latitude,longitude,speed,heading,occupancy
558,40.434619,-3.718686,8.5,153.6,13.5
559,40.43455,-3.718641,8.5,153.6,13.6
560,40.434482,-3.718597,8.5,153.6,13.7
561,40.434413,-3.718552,8.5,153.6,13.8
562,40.434345,-3.718508,8.5,153.6,13.9
563,40.434277,-3.718463,8.5,153.6,14.0
564,40.434208,-3.718418,8.5,153.6,14.1
565,40.43414,-3.718374,8.5,153.6,14.2
566,40.434071,-3.718329,8.5,153.6,14.3
567,40.434003,-3.718285,8.5,153.6,14.4
568,40.433935,-3.71824,8.5,153.6,14.5
569,40.433866,-3.718195,8.5,153.6,14.6
570,40.433798,-3.718151,8.5,153.6,14.7
571,40.433729,-3.718106,8.5,153.6,14.8
572,40.433661,-3.718062,8.5,153.6,14.9
573,40.433593,-3.718017,8.5,153.6,15.0
574,40.433524,-3.717972,8.5,153.6,15.1
575,40.433456,-3.717928,8.5,153.6,15.2
576,40.433387,-3.717883,8.5,153.6,15.3
577,40.433319,-3.717839,8.5,153.6,15.4
578,40.433251,-3.717794,8.5,153.6,15.5
579,40.433182,-3.717749,8.5,153.6,15.6
580,40.433114,-3.717705,8.5,153.6,15.7
581,40.433046,-3.71766,8.5,153.6,15.8
582,40.432977,-3.717616,8.5,153.6,15.9
583,40.432909,-3.717571,8.5,153.6,16.0
584,40.43284,-3.717526,8.5,153.6,16.1
585,40.432772,-3.717482,8.5,153.6,16.3
586,40.432704,-3.717437,8.5,153.6,16.4
587,40.432635,-3.717392,8.5,153.6,16.5
588,40.432567,-3.717348,8.5,153.6,16.6
589,40.432498,-3.717303,8.5,153.6,16.7
590,40.43243,-3.717259,8.5,153.6,16.8
591,40.432362,-3.717214,8.5,153.6,16.9
592,40.432293,-3.717169,8.5,153.6,17.0
593,40.432225,-3.717125,8.5,153.6,17.1
594,40.432156,-3.71708,8.5,153.6,17.2
595,40.432088,-3.717036,8.5,153.6,17.3
596,40.43202,-3.716991,8.5,153.6,17.5
597,40.431951,-3.716946,8.5,153.6,17.6
598,40.431883,-3.716902,8.5,153.6,17.7
599,40.431814,-3.716857,8.5,153.6,17.8
600,40.431746,-3.716813,8.5,153.6,17.9
601,40.431678,-3.716768,8.5,153.6,18.0
602,40.431609,-3.716723,8.5,153.6,18.1
603,40.431541,-3.716679,8.5,153.6,18.2
604,40.431472,-3.716634,8.5,153.6,18.4
605,40.431404,-3.71659,8.5,153.6,18.5
606,40.431336,-3.716545,8.5,153.6,18.6
607,40.431267,-3.7165,8.5,153.6,18.7
608,40.431199,-3.716456,8.5,153.6,18.8
609,40.431131,-3.716411,8.5,153.6,18.9
610,40.431062,-3.716367,8.5,153.6,19.1
611,40.430994,-3.716322,8.5,153.6,19.2
612,40.430925,-3.716277,8.5,153.6,19.3
613,40.430857,-3.716233,8.5,153.6,19.4
614,40.430789,-3.716188,8.5,153.6,19.5
615,40.43072,-3.716144,8.5,153.6,19.6
616,40.430652,-3.716099,8.5,153.6,19.8
617,40.430583,-3.716054,8.5,153.6,19.9
618,40.430515,-3.71601,8.5,153.6,20.0
619,40.430445,-3.715969,8.5,155.9,20.1
620,40.430375,-3.715929,8.5,156.5,20.2
621,40.430305,-3.715889,8.5,156.5,20.4
622,40.430235,-3.715849,8.5,156.5,20.5
623,40.430165,-3.715809,8.5,156.5,20.6
624,40.430095,-3.715769,8.5,156.5,20.7
625,40.430025,-3.715729,8.5,156.5,20.8
626,40.429955,-3.715689,8.5,156.5,21.0
627,40.429885,-3.715649,8.5,156.5,21.1
628,40.429815,-3.715609,8.5,156.5,21.2
629,40.429745,-3.715569,8.5,156.5,21.3
630,40.429675,-3.715529,8.5,156.5,21.5
631,40.429605,-3.715489,8.5,156.5,21.6
632,40.429535,-3.715449,8.5,156.5,21.7
633,40.429465,-3.715409,8.5,156.5,21.8
634,40.429395,-3.715369,8.5,156.5,22.0
635,40.429325,-3.715329,8.5,156.5,22.1
636,40.429255,-3.715289,8.5,156.5,22.2
637,40.429185,-3.715249,8.5,156.5,22.3
638,40.429115,-3.715209,8.5,156.5,22.5
639,40.429045,-3.715169,8.5,156.5,22.6
640,40.428975,-3.715129,8.5,156.5,22.7
641,40.428905,-3.715089,8.5,156.5,22.8
642,40.428835,-3.715048,8.5,156.5,23.0
643,40.428765,-3.715008,8.5,156.5,23.1
644,40.428695,-3.714968,8.5,156.5,23.2
645,40.428625,-3.714928,8.5,156.5,23.4
646,40.428555,-3.714888,8.5,156.5,23.5
647,40.428485,-3.714848,8.5,156.5,23.6
648,40.428415,-3.714808,8.5,156.5,23.7
649,40.428345,-3.714768,8.5,156.5,23.9
650,40.428275,-3.714728,8.5,156.5,24.0
651,40.428205,-3.714688,8.5,156.5,24.1
652,40.428135,-3.714648,8.5,156.5,24.3
653,40.428065,-3.714608,8.5,156.5,24.4
654,40.427995,-3.714568,8.5,156.5,24.5
655,40.427925,-3.714528,8.5,156.5,24.6
656,40.427855,-3.714488,8.5,156.5,24.8
657,40.427785,-3.714448,8.5,156.5,24.9
658,40.427715,-3.714408,8.5,156.5,25.0
659,40.427645,-3.714368,8.5,156.5,25.2
660,40.427575,-3.714328,8.5,156.5,25.3
661,40.427505,-3.714288,8.5,156.5,25.4
662,40.427434,-3.714248,8.5,156.5,25.6
663,40.427364,-3.714208,8.5,156.5,25.7
664,40.427294,-3.714168,8.5,156.5,25.8
665,40.427224,-3.714128,8.5,156.5,26.0
666,40.427154,-3.714088,8.5,156.5,26.1
667,40.427084,-3.714048,8.5,156.5,26.2
668,40.427014,-3.714008,8.5,156.5,26.4
669,40.426943,-3.713972,8.5,158.6,26.5
670,40.426872,-3.713936,8.5,159.2,26.6
671,40.426801,-3.7139,8.5,159.2,26.8
672,40.426729,-3.713865,8.5,159.2,26.9
673,40.426658,-3.713829,8.5,159.2,27.0
674,40.426586,-3.713793,8.5,159.2,27.2
675,40.426515,-3.713758,8.5,159.2,27.3
676,40.426444,-3.713722,8.5,159.2,27.5
677,40.426372,-3.713686,8.5,159.2,27.6
678,40.426301,-3.713651,8.5,159.2,27.7
679,40.42623,-3.713615,8.5,159.2,27.9
680,40.426158,-3.713579,8.5,159.2,28.0
681,40.426087,-3.713543,8.5,159.2,28.1
682,40.426016,-3.713508,8.5,159.2,28.3
683,40.425944,-3.713472,8.5,159.2,28.4
684,40.425873,-3.713436,8.5,159.2,28.6
685,40.425802,-3.713401,8.5,159.2,28.7
686,40.42573,-3.713365,8.5,159.2,28.8
687,40.425659,-3.713329,8.5,159.2,29.0
688,40.425587,-3.713294,8.5,159.2,29.1
689,40.425516,-3.713258,8.5,159.2,29.2
690,40.425445,-3.713222,8.5,159.2,29.4
691,40.425373,-3.713187,8.5,159.2,29.5
692,40.425302,-3.713151,8.5,159.2,29.7
693,40.425231,-3.713115,8.5,159.2,29.8
694,40.425159,-3.71308,8.5,159.2,29.9
695,40.425088,-3.713044,8.5,159.2,30.1
696,40.425017,-3.713008,8.5,159.2,30.2
697,40.424945,-3.712973,8.5,159.2,30.4
698,40.424874,-3.712937,8.5,159.2,30.5
699,40.424802,-3.712901,8.5,159.2,30.6
700,40.424731,-3.712866,8.5,159.2,30.8
701,40.42466,-3.71283,8.5,159.2,30.9
702,40.424588,-3.712794,8.5,159.2,31.1
703,40.424517,-3.712759,8.5,159.2,31.2
704,40.424446,-3.712723,8.5,159.2,31.3
705,40.424374,-3.712687,8.5,159.2,31.5
706,40.424303,-3.712651,8.5,159.2,31.6
707,40.424232,-3.712616,8.5,159.2,31.8
708,40.42416,-3.71258,8.5,159.2,31.9
709,40.424089,-3.712544,8.5,159.2,32.1
710,40.424017,-3.712509,8.5,159.2,32.2
711,40.423946,-3.712473,8.5,159.2,32.3
712,40.423875,-3.712437,8.5,159.2,32.5
713,40.423803,-3.712402,8.5,159.2,32.6
714,40.423732,-3.712366,8.5,159.2,32.8
715,40.423661,-3.71233,8.5,159.2,32.9
716,40.423589,-3.712295,8.5,159.2,33.1
717,40.423518,-3.712259,8.5,159.2,33.2
718,40.423447,-3.712223,8.5,159.2,33.3
719,40.423385,-3.712171,8.16,147.4,33.5
720,40.423341,-3.712089,8.5,124.9,33.6
721,40.423297,-3.712007,8.5,124.9,33.8
722,40.423254,-3.711925,8.5,124.9,33.9
723,40.42321,-3.711842,8.5,124.9,34.1
724,40.423166,-3.71176,8.5,124.9,34.2
725,40.423123,-3.711678,8.5,124.9,34.3
726,40.423079,-3.711596,8.5,124.9,34.5
727,40.423035,-3.711513,8.5,124.9,34.6
728,40.422992,-3.711431,8.5,124.9,34.8
729,40.422948,-3.711349,8.5,124.9,34.9
730,40.422904,-3.711267,8.5,124.9,35.1
731,40.42286,-3.711184,8.5,124.9,35.2
732,40.422817,-3.711102,8.5,124.9,35.4
733,40.422773,-3.71102,8.5,124.9,35.5
734,40.422729,-3.710938,8.5,124.9,35.6
735,40.422686,-3.710855,8.5,124.9,35.8
736,40.422642,-3.710773,8.5,124.9,35.9
737,40.422598,-3.710691,8.5,124.9,36.1
738,40.422555,-3.710609,8.5,124.9,36.2
739,40.422511,-3.710526,8.5,124.9,36.4
740,40.422467,-3.710444,8.5,124.9,36.5
741,40.422424,-3.710362,8.5,124.9,36.7
742,40.42238,-3.71028,8.5,124.9,36.8
743,40.422336,-3.710197,8.5,124.9,36.9
744,40.422292,-3.710115,8.5,124.9,37.1
745,40.422249,-3.710033,8.5,124.9,37.2
746,40.422205,-3.709951,8.5,124.9,37.4
747,40.422161,-3.709868,8.5,124.9,37.5
748,40.422118,-3.709786,8.5,124.9,37.7
749,40.422074,-3.709704,8.5,124.9,37.8
750,40.42203,-3.709622,8.5,124.9,38.0
751,40.421987,-3.709539,8.5,124.9,38.1
752,40.421943,-3.709457,8.5,124.9,38.3
753,40.421899,-3.709375,8.5,124.9,38.4
754,40.421855,-3.709293,8.5,124.9,38.5
755,40.421812,-3.70921,8.5,124.9,38.7
756,40.421768,-3.709128,8.5,124.9,38.8
757,40.421724,-3.709046,8.5,124.9,39.0
758,40.421681,-3.708964,8.5,124.9,39.1
759,40.421637,-3.708881,8.5,124.9,39.3
760,40.421593,-3.708799,8.5,124.9,39.4
761,40.42155,-3.708717,8.5,124.9,39.6
762,40.421506,-3.708635,8.5,124.9,39.7
763,40.421462,-3.708552,8.5,124.9,39.9
764,40.421419,-3.70847,8.5,124.9,40.0
765,40.421375,-3.708388,8.5,124.9,40.2
766,40.421331,-3.708306,8.5,124.9,40.3
767,40.421287,-3.708223,8.5,124.9,40.4
768,40.421244,-3.708141,8.5,124.9,40.6
769,40.4212,-3.708059,8.5,124.9,40.7
770,40.421156,-3.707977,8.5,124.9,40.9
771,40.421113,-3.707894,8.5,124.9,41.0
772,40.421069,-3.707812,8.5,124.9,41.2
773,40.421025,-3.70773,8.5,124.9,41.3
774,40.420982,-3.707648,8.5,124.9,41.5
775,40.420938,-3.707565,8.5,124.9,41.6
776,40.420894,-3.707483,8.5,124.9,41.8
777,40.42085,-3.707401,8.5,124.9,41.9
778,40.420807,-3.707319,8.5,124.9,42.0
779,40.420763,-3.707236,8.5,124.9,42.2
780,40.420719,-3.707154,8.5,124.9,42.3
781,40.420676,-3.707072,8.5,124.9,42.5
782,40.420632,-3.70699,8.5,124.9,42.6
783,40.420588,-3.706907,8.5,124.9,42.8
784,40.420545,-3.706825,8.5,124.9,42.9
785,40.420501,-3.706743,8.5,124.9,43.1
786,40.420457,-3.706661,8.5,124.9,43.2
787,40.420414,-3.706578,8.5,124.9,43.4
788,40.42037,-3.706496,8.5,124.9,43.5
789,40.420326,-3.706414,8.5,124.9,43.6
790,40.420282,-3.706332,8.5,124.9,43.8
791,40.420239,-3.706249,8.5,124.9,43.9
792,40.420195,-3.706167,8.5,124.9,44.1
793,40.420151,-3.706085,8.5,124.9,44.2
794,40.420108,-3.706003,8.5,124.9,44.4
795,40.420064,-3.70592,8.5,124.9,44.5
796,40.42002,-3.705838,8.5,124.9,44.7
797,40.420002,-3.705746,8.04,104.6,44.8
798,40.420006,-3.705646,8.5,87.1,44.9
799,40.42001,-3.705546,8.5,87.1,45.1
800,40.420014,-3.705446,8.5,87.1,45.2
801,40.420017,-3.705346,8.5,87.1,45.4
802,40.420021,-3.705245,8.5,87.1,45.5
803,40.420025,-3.705145,8.5,87.1,45.7
804,40.420029,-3.705045,8.5,87.1,45.8
805,40.420033,-3.704945,8.5,87.1,46.0
806,40.420037,-3.704845,8.5,87.1,46.1
807,40.420041,-3.704745,8.5,87.1,46.2
808,40.420044,-3.704644,8.5,87.1,46.4
809,40.420048,-3.704544,8.5,87.1,46.5
810,40.420052,-3.704444,8.5,87.1,46.7
811,40.420056,-3.704344,8.5,87.1,46.8
812,40.42006,-3.704244,8.5,87.1,47.0
813,40.420064,-3.704144,8.5,87.1,47.1
814,40.420068,-3.704043,8.5,87.1,47.2
815,40.420071,-3.703943,8.5,87.1,47.4
816,40.420075,-3.703843,8.5,87.1,47.5
817,40.420079,-3.703743,8.5,87.1,47.7
818,40.420083,-3.703643,8.5,87.1,47.8
819,40.420087,-3.703543,8.5,87.1,48.0
820,40.420091,-3.703442,8.5,87.1,48.1
821,40.420095,-3.703342,8.5,87.1,48.2
822,40.420098,-3.703242,8.5,87.1,48.4
823,40.420102,-3.703142,8.5,87.1,48.5
824,40.420106,-3.703042,8.5,87.1,48.7
825,40.42011,-3.702942,8.5,87.1,48.8
826,40.420114,-3.702841,8.5,87.1,48.9
827,40.420118,-3.702741,8.5,87.1,49.1
828,40.420121,-3.702641,8.5,87.1,49.2
829,40.420125,-3.702541,8.5,87.1,49.4
830,40.420129,-3.702441,8.5,87.1,49.5
831,40.420133,-3.702341,8.5,87.1,49.6
832,40.420137,-3.70224,8.5,87.1,49.8
833,40.420141,-3.70214,8.5,87.1,49.9
834,40.420145,-3.70204,8.5,87.1,50.1
835,40.420148,-3.70194,8.5,87.1,50.2
836,40.420152,-3.70184,8.5,87.1,50.3
837,40.420156,-3.70174,8.5,87.1,50.5
838,40.42016,-3.701639,8.5,87.1,50.6
839,40.420164,-3.701539,8.5,87.1,50.8
840,40.420168,-3.701439,8.5,87.1,50.9
841,40.420172,-3.701339,8.5,87.1,51.0
842,40.420175,-3.701239,8.5,87.1,51.2
843,40.420179,-3.701139,8.5,87.1,51.3
844,40.420183,-3.701038,8.5,87.1,51.5
845,40.420187,-3.700938,8.5,87.1,51.6
846,40.420191,-3.700838,8.5,87.1,51.7
847,40.420195,-3.700738,8.5,87.1,51.9
848,40.420199,-3.700638,8.5,87.1,52.0
849,40.420202,-3.700538,8.5,87.1,52.1
850,40.420206,-3.700437,8.5,87.1,52.3
851,40.42021,-3.700337,8.5,87.1,52.4
852,40.420214,-3.700237,8.5,87.1,52.6
853,40.420218,-3.700137,8.5,87.1,52.7
854,40.420222,-3.700037,8.5,87.1,52.8
855,40.420226,-3.699937,8.5,87.1,53.0
856,40.420229,-3.699836,8.5,87.1,53.1
857,40.420233,-3.699736,8.5,87.1,53.2
858,40.420237,-3.699636,8.5,87.1,53.4
859,40.420241,-3.699536,8.5,87.1,53.5
860,40.420245,-3.699436,8.5,87.1,53.6
861,40.420249,-3.699336,8.5,87.1,53.8
862,40.420252,-3.699235,8.5,87.1,53.9
863,40.420256,-3.699135,8.5,87.1,54.0
864,40.42026,-3.699035,8.5,87.1,54.2
865,40.420264,-3.698935,8.5,87.1,54.3
866,40.420268,-3.698835,8.5,87.1,54.4
867,40.420272,-3.698735,8.5,87.1,54.6
868,40.420276,-3.698634,8.5,87.1,54.7
869,40.420279,-3.698534,8.5,87.1,54.8
870,40.420283,-3.698434,8.5,87.1,55.0
871,40.420287,-3.698334,8.5,87.1,55.1
872,40.420291,-3.698234,8.5,87.1,55.2
873,40.420295,-3.698134,8.5,87.1,55.4
874,40.420299,-3.698033,8.5,87.1,55.5
875,40.420287,-3.697935,8.41,99.1,55.6
876,40.420267,-3.697838,8.5,105.0,55.8
877,40.420247,-3.697742,8.5,105.0,55.9
878,40.420227,-3.697645,8.5,105.0,56.0
879,40.420208,-3.697548,8.5,105.0,56.1
880,40.420188,-3.697451,8.5,105.0,56.3
881,40.420168,-3.697354,8.5,105.0,56.4
882,40.420148,-3.697257,8.5,105.0,56.5
883,40.420129,-3.69716,8.5,105.0,56.7
884,40.420109,-3.697063,8.5,105.0,56.8
885,40.420089,-3.696967,8.5,105.0,56.9
886,40.420069,-3.69687,8.5,105.0,57.0
887,40.42005,-3.696773,8.5,105.0,57.2
888,40.42003,-3.696676,8.5,105.0,57.3
889,40.42001,-3.696579,8.5,105.0,57.4
890,40.41999,-3.696482,8.5,105.0,57.5
891,40.41997,-3.696385,8.5,105.0,57.7
892,40.419951,-3.696288,8.5,105.0,57.8
893,40.419931,-3.696192,8.5,105.0,57.9
894,40.419911,-3.696095,8.5,105.0,58.0
895,40.419891,-3.695998,8.5,105.0,58.2
896,40.419872,-3.695901,8.5,105.0,58.3
897,40.419852,-3.695804,8.5,105.0,58.4
898,40.419832,-3.695707,8.5,105.0,58.5
899,40.419812,-3.69561,8.5,105.0,58.7
900,40.419793,-3.695514,8.5,105.0,58.8
901,40.419773,-3.695417,8.5,105.0,58.9
902,40.419753,-3.69532,8.5,105.0,59.0
903,40.419733,-3.695223,8.5,105.0,59.2
904,40.419713,-3.695126,8.5,105.0,59.3
905,40.419694,-3.695029,8.5,105.0,59.4
906,40.419674,-3.694932,8.5,105.0,59.5
907,40.419654,-3.694835,8.5,105.0,59.6
908,40.419634,-3.694739,8.5,105.0,59.8
909,40.419615,-3.694642,8.5,105.0,59.9
910,40.419595,-3.694545,8.5,105.0,60.0
911,40.419575,-3.694448,8.5,105.0,60.1
912,40.419555,-3.694351,8.5,105.0,60.2
913,40.419536,-3.694254,8.5,105.0,60.4
914,40.419516,-3.694157,8.5,105.0,60.5
915,40.419496,-3.69406,8.5,105.0,60.6
916,40.419476,-3.693964,8.5,105.0,60.7
917,40.419456,-3.693867,8.5,105.0,60.8
918,40.419437,-3.69377,8.5,105.0,61.0
919,40.419417,-3.693673,8.5,105.0,61.1
920,40.419397,-3.693576,8.5,105.0,61.2
921,40.419377,-3.693479,8.5,105.0,61.3
922,40.419358,-3.693382,8.5,105.0,61.4
923,40.419338,-3.693285,8.5,105.0,61.5
924,40.419318,-3.693189,8.5,105.0,61.6
925,40.419294,-3.693102,7.83,110.4,61.8
926,40.419219,-3.693124,8.5,192.6,61.9
927,40.419145,-3.693146,8.5,192.6,62.0
928,40.41907,-3.693168,8.5,192.6,62.1
929,40.418996,-3.69319,8.5,192.6,62.2
930,40.418921,-3.693211,8.5,192.6,62.3
931,40.418846,-3.693233,8.5,192.6,62.4
932,40.418772,-3.693255,8.5,192.6,62.6
933,40.418697,-3.693277,8.5,192.6,62.7
934,40.418623,-3.693299,8.5,192.6,62.8
935,40.418548,-3.693321,8.5,192.6,62.9
936,40.418474,-3.693343,8.5,192.6,63.0
937,40.418399,-3.693365,8.5,192.6,63.1
938,40.418325,-3.693387,8.5,192.6,63.2
939,40.41825,-3.693409,8.5,192.6,63.3
940,40.418176,-3.693431,8.5,192.6,63.4
941,40.418101,-3.693453,8.5,192.6,63.5
942,40.418027,-3.693474,8.5,192.6,63.6
943,40.417952,-3.693496,8.5,192.6,63.8
944,40.417878,-3.693518,8.5,192.6,63.9
945,40.417803,-3.69354,8.5,192.6,64.0
946,40.417729,-3.693562,8.5,192.6,64.1
947,40.417654,-3.693584,8.5,192.6,64.2
948,40.41758,-3.693606,8.5,192.6,64.3
949,40.417505,-3.693628,8.5,192.6,64.4
950,40.417431,-3.69365,8.5,192.6,64.5
951,40.417356,-3.693672,8.5,192.6,64.6
952,40.417282,-3.693694,8.5,192.6,64.7
953,40.417207,-3.693716,8.5,192.6,64.8
954,40.417133,-3.693737,8.5,192.6,64.9
955,40.417058,-3.693759,8.5,192.6,65.0
956,40.416984,-3.693781,8.5,192.6,65.1
957,40.416909,-3.693803,8.5,192.6,65.2
958,40.416835,-3.693825,8.5,192.6,65.3
959,40.41676,-3.693847,8.5,192.6,65.4
960,40.416686,-3.693869,8.5,192.6,65.5
961,40.416611,-3.693891,8.5,192.6,65.6
962,40.416537,-3.693913,8.5,192.6,65.7
963,40.416462,-3.693935,8.5,192.6,65.8
964,40.416388,-3.693957,8.5,192.6,65.9
965,40.416313,-3.693978,8.5,192.6,66.0
966,40.416239,-3.694,8.5,192.6,66.1
967,40.416164,-3.694022,8.5,192.6,66.2
968,40.41609,-3.694044,8.5,192.6,66.3
969,40.416015,-3.694066,8.5,192.6,66.4
970,40.415941,-3.694088,8.5,192.6,66.5
971,40.415867,-3.694084,8.15,177.6,66.6
972,40.415796,-3.694049,8.5,159.6,66.7
973,40.415724,-3.694014,8.5,159.6,66.8
974,40.415653,-3.693979,8.5,159.6,66.9
975,40.415581,-3.693944,8.5,159.6,67.0
976,40.41551,-3.693909,8.5,159.6,67.1
977,40.415438,-3.693874,8.5,159.6,67.1
978,40.415367,-3.693839,8.5,159.6,67.2
979,40.415295,-3.693804,8.5,159.6,67.3
980,40.415223,-3.693769,8.5,159.6,67.4
981,40.415152,-3.693734,8.5,159.6,67.5
982,40.41508,-3.693699,8.5,159.6,67.6
983,40.415009,-3.693664,8.5,159.6,67.7
984,40.414937,-3.693629,8.5,159.6,67.8
985,40.414866,-3.693594,8.5,159.6,67.9
986,40.414794,-3.693559,8.5,159.6,68.0
987,40.414723,-3.693524,8.5,159.6,68.0
988,40.414651,-3.693489,8.5,159.6,68.1
989,40.414579,-3.693454,8.5,159.6,68.2
990,40.414508,-3.693419,8.5,159.6,68.3
991,40.414436,-3.693384,8.5,159.6,68.4
992,40.414365,-3.693349,8.5,159.6,68.5
993,40.414293,-3.693314,8.5,159.6,68.6
994,40.414222,-3.693279,8.5,159.6,68.6
995,40.41415,-3.693244,8.5,159.6,68.7
996,40.414079,-3.693209,8.5,159.6,68.8
997,40.414007,-3.693174,8.5,159.6,68.9
998,40.413936,-3.693139,8.5,159.6,69.0
999,40.413864,-3.693104,8.5,159.6,69.1
1000,40.413792,-3.693069,8.5,159.6,69.1
1001,40.413721,-3.693034,8.5,159.6,69.2
1002,40.413649,-3.692999,8.5,159.6,69.3
1003,40.413578,-3.692964,8.5,159.6,69.4
1004,40.413506,-3.692929,8.5,159.6,69.5
1005,40.413435,-3.692894,8.5,159.6,69.5
1006,40.413363,-3.692859,8.5,159.6,69.6
1007,40.413292,-3.692824,8.5,159.6,69.7
1008,40.41322,-3.692789,8.5,159.6,69.8
1009,40.413148,-3.692754,8.5,159.6,69.8
1010,40.413077,-3.692719,8.5,159.6,69.9
1011,40.413005,-3.692683,8.5,159.6,70.0
1012,40.412934,-3.692648,8.5,159.6,70.1
1013,40.412862,-3.692613,8.5,159.6,70.1
1014,40.412791,-3.692578,8.5,159.6,70.2
1015,40.412719,-3.692543,8.5,159.6,70.3
1016,40.412648,-3.692508,8.5,159.6,70.4
1017,40.412576,-3.692473,8.5,159.6,70.4
1018,40.412505,-3.692438,8.5,159.6,70.5
1019,40.412433,-3.692403,8.5,159.6,70.6
1020,40.412361,-3.692368,8.5,159.6,70.6
1021,40.41229,-3.692333,8.5,159.6,70.7
1022,40.412218,-3.692298,8.5,159.6,70.8
1023,40.412147,-3.692263,8.5,159.6,70.9
1024,40.412075,-3.692228,8.5,159.6,70.9
1025,40.412004,-3.692193,8.5,159.6,71.0
1026,40.411932,-3.692158,8.5,159.6,71.1
1027,40.411861,-3.692123,8.5,159.6,71.1
1028,40.411789,-3.692088,8.5,159.6,71.2
1029,40.411717,-3.692053,8.5,159.6,71.3
1030,40.411646,-3.692018,8.5,159.6,71.3
1031,40.411574,-3.691983,8.5,159.6,71.4
1032,40.411503,-3.691948,8.5,159.6,71.5
1033,40.411431,-3.691913,8.5,159.6,71.5
1034,40.41136,-3.691878,8.5,159.6,71.6
1035,40.411288,-3.691843,8.5,159.6,71.6
1036,40.411217,-3.691808,8.5,159.6,71.7
1037,40.411145,-3.691773,8.5,159.6,71.8
1038,40.411074,-3.691738,8.5,159.6,71.8
1039,40.411002,-3.691703,8.5,159.6,71.9
1040,40.41093,-3.691668,8.5,159.6,71.9
1041,40.410859,-3.691633,8.5,159.6,72.0
1042,40.410787,-3.691598,8.5,159.6,72.1
1043,40.410716,-3.691563,8.5,159.6,72.1
1044,40.410644,-3.691528,8.5,159.6,72.2
1045,40.410573,-3.691493,8.5,159.6,72.2
1046,40.410501,-3.691458,8.5,159.6,72.3
1047,40.41043,-3.691423,8.5,159.6,72.4
1048,40.410358,-3.691388,8.5,159.6,72.4
1049,40.410286,-3.691353,8.5,159.6,72.5
1050,40.410215,-3.691318,8.5,159.6,72.5
1051,40.410143,-3.691283,8.5,159.6,72.6
1052,40.410072,-3.691248,8.5,159.6,72.6
1053,40.41,-3.691213,8.5,159.6,72.7
1054,40.409929,-3.691178,8.5,159.6,72.7
1055,40.409857,-3.691143,8.5,159.6,72.8
1056,40.409786,-3.691108,8.5,159.6,72.8
1057,40.409714,-3.691073,8.5,159.6,72.9
1058,40.409643,-3.691038,8.5,159.6,72.9
1059,40.409571,-3.691003,8.5,159.6,73.0
1060,40.409499,-3.690968,8.5,159.6,73.0
1061,40.409428,-3.690933,8.5,159.6,73.1
1062,40.409356,-3.690898,8.5,159.6,73.1
1063,40.409285,-3.690863,8.5,159.6,73.2
1064,40.409213,-3.690828,8.5,159.6,73.2
1065,40.409142,-3.690793,8.5,159.6,73.3
1066,40.40907,-3.690758,8.5,159.6,73.3
1067,40.408999,-3.690723,8.5,159.6,73.4
1068,40.408927,-3.690688,8.5,159.6,73.4
1069,40.408855,-3.690653,8.5,159.6,73.4
1070,40.408784,-3.690618,8.5,159.6,73.5
1071,40.408712,-3.690583,8.5,159.6,73.5
1072,40.408641,-3.690548,8.5,159.6,73.6
1073,40.408569,-3.690513,8.5,159.6,73.6
1074,40.408498,-3.690478,8.5,159.6,73.6
1075,40.408426,-3.690443,8.5,159.6,73.7
1076,40.408355,-3.690408,8.5,159.6,73.7
1077,40.408283,-3.690373,8.5,159.6,73.8
1078,40.408212,-3.690338,8.5,159.6,73.8
1079,40.40814,-3.690303,8.5,159.6,73.8
1080,40.408068,-3.690268,8.5,159.6,73.9
1081,40.407997,-3.690233,8.5,159.6,73.9
1082,40.407925,-3.690197,8.5,159.6,73.9
1083,40.407854,-3.690162,8.5,159.6,74.0
1084,40.407782,-3.690127,8.5,159.6,74.0
1085,40.407711,-3.690092,8.5,159.6,74.1
1086,40.407639,-3.690057,8.5,159.6,74.1
1087,40.407568,-3.690022,8.5,159.6,74.1
1088,40.407496,-3.689987,8.5,159.6,74.2
1089,40.407424,-3.689952,8.5,159.6,74.2
1090,40.407353,-3.689917,8.5,159.6,74.2
1091,40.407281,-3.689882,8.5,159.6,74.2
1092,40.40721,-3.689847,8.5,159.6,74.3
1093,40.407138,-3.689812,8.5,159.6,74.3
1094,40.407067,-3.689777,8.5,159.6,74.3
1095,40.406995,-3.689742,8.5,159.6,74.4
1096,40.406924,-3.689707,8.5,159.6,74.4
1097,40.406852,-3.689672,8.5,159.6,74.4
1098,40.406781,-3.689637,8.5,159.6,74.4
1099,40.406709,-3.689602,8.5,159.6,74.5
1100,40.406637,-3.689567,8.5,159.6,74.5
1101,40.406566,-3.689532,8.5,159.6,74.5
1102,40.406506,-3.689503,7.15,159.6,74.5
1103,40.406577,-3.689538,8.5,339.6,74.6
1104,40.406649,-3.689573,8.5,339.6,74.6
1105,40.40672,-3.689608,8.5,339.6,74.6
1106,40.406792,-3.689643,8.5,339.6,74.6
1107,40.406863,-3.689678,8.5,339.6,74.7
1108,40.406935,-3.689713,8.5,339.6,74.7
1109,40.407007,-3.689748,8.5,339.6,74.7
1110,40.407078,-3.689783,8.5,339.6,74.7
1111,40.40715,-3.689818,8.5,339.6,74.7
